0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
43.252,12.327,30.81,66.202,60.327,60.204,36.283,45.847,64.472,58.248,54.945,53.103,37.746,6.657,7.461,32.625,68.294,51.618,50.558,88.527,32.332,19.742
40.135,10.778,28.218,62.549,53.607,51.947,30.612,40.166,51.087,44.869,44.644,46.39,27.462,4.089,10.015,26.444,65.664,50.03,42.311,87.413,30.25,16.136
38.046,8.205,26.653,62.487,60.726,57.018,35.704,46.785,55.647,49.435,51.259,55.053,30.509,7.159,9.492,35.639,74.82,61.251,46.879,98.084,37.393,21.755
40.569,4.611,24.064,65.498,66.813,63.109,44.89,54.423,64.813,63.731,61.967,62.17,44.823,10.738,8.971,45.85,85.504,66.312,60.665,107.208,42.991,31.98
44.115,6.143,20.966,67.994,65.721,63.558,43.82,54.369,65.261,64.691,62.929,64.669,47.852,9.703,12.548,47.341,88.492,68.295,60.092,104.539,43.972,35.534
51.756,14.846,19.921,67.926,70.266,68.105,43.777,55.339,70.318,69.238,65.94,71.265,47.804,9.181,12.535,49.343,88.404,70.276,54.908,104.435,46.49,38.572
65.024,21.492,18.876,73.493,76.856,73.672,48.344,56.821,76.396,81.976,74.583,77.341,57.49,11.221,10.473,54.929,94.463,72.255,65.612,116.626,55.152,46.218
69.57,21.982,20.907,79.568,77.804,74.111,50.345,54.715,74.782,80.357,79.632,79.313,60.507,12.746,13.537,55.899,98.467,77.818,70.669,119.583,60.22,49.758
65.402,20.423,23.96,76.927,77.214,74.549,51.831,53.635,75.732,75.666,80.577,80.77,57.372,13.246,16.085,56.355,95.295,77.228,63.939,111.779,58.111,46.635
65.336,15.792,18.813,74.288,77.137,71.913,53.316,54.094,77.706,80.713,81.521,81.714,66.024,14.257,16.069,61.422,96.736,74.077,67.461,115.253,57.028,44.539
62.709,9.116,8.035,72.677,74.498,63.644,52.238,49.941,72.505,77.046,79.903,80.096,68.007,17.317,18.614,64.947,101.763,79.638,71.492,119.236,57.996,41.933
56.499,8.083,7.003,67.481,72.374,60.507,52.698,44.256,69.359,68.26,75.724,75.917,58.718,18.324,19.62,62.832,98.587,80.071,65.273,115.531,55.889,39.329
66.689,16.784,16.217,72.537,77.425,68.643,57.256,51.384,73.9,75.877,78.21,77.89,65.319,17.281,18.576,63.794,97.976,77.942,70.331,119.001,56.857,43.901
83.528,29.062,24.91,87.833,86.569,77.284,62.322,62.604,80.486,86.559,84.279,88.059,76.524,18.801,18.557,69.878,106.588,87.598,78.97,125.03,64.997,51.029
84.981,29.546,24.885,87.233,87.507,75.67,61.235,57.93,81.43,84.423,85.22,90.02,71.325,18.27,17.514,69.808,105.969,88.022,71.206,119.782,68.519,47.392
81.823,21.319,17.688,76.9,81.272,70.983,57.076,48.651,75.713,80.24,84.11,82.758,67.155,13.641,17.497,64.103,96.129,75.127,64.987,114.539,61.278,41.197
82.765,20.273,14.084,77.848,80.678,73.474,57.531,54.237,76.15,81.697,87.1,83.187,71.186,16.189,19.528,61.477,97.57,77.613,69.533,114.425,57.118,41.668
77.559,19.741,13.558,79.819,82.134,75.962,60.035,58.282,82.222,83.152,89.574,84.129,73.164,21.808,17.46,60.904,102.595,83.683,70.488,114.823,58.598,39.577
70.31,9.987,7.909,74.616,77.442,73.324,58.95,55.15,81.115,81.532,90.509,78.921,74.628,19.224,14.368,60.33,98.394,74.378,66.831,113.171,55.978,32.365
63.579,3.829,-0.296,70.443,73.778,68.64,56.33,56.119,75.398,75.815,86.32,77.305,68.918,17.156,17.428,57.708,93.173,72.254,63.691,108.447,51.823,28.746
57.368,2.289,-3.369,69.348,73.192,64.986,56.786,55.038,73.786,69.592,78.037,72.617,59.628,20.213,18.947,51.503,94.616,77.818,62.09,106.801,49.21,24.619
60.385,2.799,-1.317,71.84,73.119,64.408,59.29,52.422,73.712,69.01,76.422,66.909,61.105,19.168,16.367,49.402,94.522,75.178,63.565,109.256,47.624,19.984
72.107,10.993,3.808,76.891,76.632,65.881,62.817,59.029,75.688,72.527,79.419,72.99,63.605,17.612,17.375,53.451,91.353,75.103,62.989,107.61,50.138,24.062
80.232,19.691,8.927,77.327,80.654,65.303,63.779,58.458,76.124,75.528,77.291,81.114,63.03,20.156,17.87,54.935,92.799,79.639,61.389,109.039,57.26,32.748
85.275,22.233,8.918,77.249,81.085,64.725,62.178,51.739,75.023,78.014,79.775,80.521,69.626,19.111,14.778,57.441,98.854,79.047,63.889,117.127,61.301,39.375
88.776,27.334,5.835,81.783,82.541,68.246,63.653,58.348,80.584,82.547,88.404,85.051,74.68,18.579,16.813,65.069,102.341,83.578,68.436,122.133,63.289,40.872
88.175,32.942,4.805,84.263,87.582,74.838,68.713,63.925,90.237,88.1,93.439,93.163,77.679,24.709,20.894,67.565,107.362,88.618,72.978,123.548,68.349,40.831
92.185,30.86,6.849,84.178,91.592,80.399,73.767,59.25,92.708,93.647,99.493,97.168,85.798,29.295,19.849,70.059,110.841,84.431,77.004,126.498,69.817,43.864
99.265,30.829,8.379,88.193,94.575,80.318,75.742,64.314,91.591,97.14,106.566,101.169,89.299,29.778,19.317,76.137,108.168,86.396,75.902,125.347,69.235,45.87
99.166,31.823,5.809,88.105,94.48,75.115,73.617,69.885,91.5,96.018,104.41,103.117,87.16,30.772,22.371,76.061,108.06,92.969,73.777,125.222,71.727,40.701
95.481,27.18,-1.369,83.406,88.75,72.478,71.495,63.667,88.846,91.311,98.671,99.941,86.048,29.717,21.324,72.398,114.1,87.753,73.703,129.707,69.606,35.537
90.262,21.005,-4.441,82.298,85.075,71.381,71.423,63.091,86.196,87.122,98.572,95.742,81.864,27.126,16.692,72.838,114.498,85.616,70.556,131.115,62.365,36.526
81.975,20.472,-1.363,82.215,85.503,67.724,70.839,67.639,87.134,83.448,95.912,92.06,78.196,26.586,15.651,71.741,109.773,91.166,68.948,132.008,62.815,38.027
79.844,23.525,0.688,80.596,85.417,65.094,67.182,65.522,87.047,79.779,90.693,90.944,76.581,23.998,19.221,67.058,108.638,88.001,73.49,132.388,66.338,37.476
84.374,27.088,4.273,82.053,86.869,71.177,67.115,64.432,86.96,81.748,92.651,94.439,73.43,22.437,23.813,63.405,105.456,83.815,72.392,129.182,63.198,37.439
91.462,33.208,11.953,88.631,92.929,80.84,72.683,70.515,94.046,91.913,100.243,99.98,76.943,26.513,23.789,62.317,102.789,87.829,71.295,129.053,65.696,43.549
99.568,43.421,17.064,96.227,98.472,83.833,77.734,76.08,101.636,101.554,106.803,106.027,85.575,29.048,22.741,66.866,105.248,87.741,77.884,136.096,75.364,50.678
104.079,47.989,18.584,98.692,99.91,82.724,78.168,77.541,102.047,104.014,108.233,111.044,87.027,27.995,25.792,72.946,106.167,85.092,79.343,140.571,75.801,51.139
103.975,44.355,20.615,96.032,100.835,83.666,77.578,75.414,102.969,102.886,108.637,112.47,88.477,31.553,26.278,74.923,110.159,92.692,77.726,145.553,75.213,54.162
106.945,47.384,23.156,97.985,104.833,87.169,79.55,76.363,104.403,105.857,114.676,115.432,95.048,35.62,24.203,78.946,122.344,101.82,84.821,157.703,85.384,63.33
106.326,52.972,22.108,101.473,106.777,86.057,82.032,80.386,101.225,106.776,117.636,116.853,94.441,32.51,26.228,81.941,124.784,100.694,88.322,162.156,87.348,62.242
