0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
101.532,157.389,62.048,110.857,104.271,103.146,90.571,103.022,96.214,-214.642,173.758,150.022,108.953,42.215,-20.159,998.472,107.992,141.288,131.366,47.559,123.917,-62.943
101.43,157.232,61.986,110.746,104.167,103.043,90.481,102.919,96.118,-214.427,173.584,149.872,108.844,42.173,-20.139,997.474,107.884,141.146,131.234,47.511,123.793,-62.88
101.329,157.074,61.924,110.635,104.063,102.939,90.39,102.816,96.022,-214.213,173.41,149.722,108.735,42.13,-20.119,996.476,107.776,141.005,131.103,47.463,123.669,-62.817
101.228,156.917,61.862,110.525,103.959,102.837,90.3,102.713,95.926,-213.999,173.237,149.573,108.626,42.088,-20.099,995.48,107.669,140.864,130.972,47.416,123.545,-62.754
101.126,156.761,61.8,110.414,103.855,102.734,90.21,102.611,95.83,-213.785,173.064,149.423,108.518,42.046,-20.079,994.484,107.561,140.723,130.841,47.369,123.422,-62.691
101.025,156.604,61.738,110.304,103.751,102.631,90.119,102.508,95.734,-213.571,172.891,149.274,108.409,42.004,-20.059,993.49,107.453,140.583,130.71,47.321,123.298,-62.629
100.924,156.447,61.676,110.193,103.647,102.528,90.029,102.405,95.639,-213.357,172.718,149.124,108.301,41.962,-20.038,992.496,107.346,140.442,130.579,47.274,123.175,-62.566
100.823,156.291,61.615,110.083,103.544,102.426,89.939,102.303,95.543,-213.144,172.545,148.975,108.193,41.92,-20.018,991.504,107.239,140.302,130.449,47.227,123.052,-62.503
91.453,151.459,69.022,108.864,97.052,96.037,81.585,96.995,86.556,-219.141,160.442,142.789,99.525,40.679,-17.772,996.322,99.526,133.483,115.359,41.975,114.523,-74.272
90.337,148.746,48.973,105.169,93.881,93.891,81.504,91.775,83.908,-220.459,159.769,138.035,99.425,42.687,-20.828,992.764,94.303,128.739,116.268,40.396,108.773,-79.321
96.395,151.159,55.585,107.626,95.324,97.896,83.984,89.634,88.948,-215.628,165.244,142.508,102.4,34.448,-20.808,991.259,98.307,132.709,118.201,40.356,115.837,-76.68
100.909,156.643,77.558,112.129,102.401,101.384,87.998,98.766,95.006,-209.777,170.202,147.489,105.883,32.364,-19.25,992.829,105.894,140.773,125.255,44.926,120.844,-69.943
94.148,152.388,82.091,105.869,98.713,96.672,84.836,97.13,91.325,-216.739,166.446,143.243,102.704,32.844,-21.792,991.324,100.665,134.997,124.105,45.393,113.551,-76.021
90.468,148.649,72.275,100.128,92.979,93.502,79.629,90.885,88.672,-221.646,161.669,142.075,100.039,30.762,-21.77,986.746,96.978,130.763,120.395,40.737,113.437,-77.994
96.525,154.136,64.006,106.175,99.546,97.507,83.135,96.942,93.194,-215.276,165.606,148.081,106.599,30.731,-19.187,985.247,106.102,140.366,127.447,43.77,120.496,-68.695
100.527,156.031,62.405,112.217,103.545,102.532,88.687,102.48,96.687,-210.963,172.1,150.494,111.616,27.114,-19.68,984.774,109.583,143.812,130.906,50.387,121.4,-68.114
97.865,152.801,61.831,108.519,99.343,101.917,86.549,98.279,94.029,-211.776,170.903,147.27,106.893,27.6,-19.661,982.253,103.838,134.959,122.578,47.262,120.254,-71.119
96.742,153.161,57.67,104.824,99.756,99.254,84.414,97.669,89.324,-212.589,167.146,144.049,102.688,43.966,-19.641,983.832,100.148,131.238,120.919,42.092,117.572,-69.511
96.646,154.032,53.002,106.768,99.656,100.179,87.915,100.645,91.284,-213.913,168.004,142.88,104.635,54.68,-22.695,982.336,101.584,137.767,128.482,44.612,116.943,-67.905
96.549,151.829,49.875,106.662,98.532,102.128,86.803,103.106,94.779,-213.187,169.885,143.762,105.555,48.99,-21.135,975.206,104.044,139.678,129.891,45.079,122.973,-61.689
97.477,148.603,46.239,102.969,100.995,99.465,85.179,102.49,91.098,-212.462,168.69,141.569,101.863,48.429,-18.553,974.231,100.866,131.854,125.15,40.936,121.826,-53.943
99.941,149.479,47.217,102.866,102.431,100.39,90.217,99.826,89.982,-214.299,169.546,139.378,103.298,50.942,-21.096,974.281,99.741,129.673,125.537,41.919,118.118,-51.84
105.989,158.039,55.367,110.96,105.914,106.949,96.274,106.387,99.626,-207.424,177.061,149.997,110.367,46.28,-20.562,967.671,110.4,138.765,134.121,50.074,127.733,-44.103
114.08,165.053,60.947,120.07,115.542,108.892,102.838,119.088,107.211,-196.458,186.618,162.142,116.917,47.259,-16.956,968.753,122.585,150.921,146.794,58.733,138.364,-33.301
