0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
14.385,11.281,-55.98,95.633,-35.771,0.279,-104.985,-19.637,12.49,4.123,-71.635,-16.436,12.491,-24.645,-71.784,-5.217,42.628,-107.348,59.985,8.748,-136.857,234.451
5.661,2.56,-62.584,87.34,-43.932,-6.894,-111.54,-24.74,9.916,-7.152,-83.347,-20.006,1.207,-32.817,-78.372,-16.482,32.339,-103.143,54.802,-0.482,-158.749,225.507
-7.152,-5.639,-75.329,77.519,-53.622,-24.305,-125.261,-28.814,12.468,-23.538,-95.046,-21.011,-10.577,-43.031,-93.663,-31.835,21.548,-121.995,41.427,-8.166,-168.837,217.085
-1.509,0.514,-73.205,80.515,-52.031,-21.207,-121.549,-28.785,16.554,-17.879,-94.439,-19.453,-5.956,-38.377,-89.471,-25.143,26.65,-123.41,41.386,-3.035,-158.422,217.892
5.152,3.075,-67.496,83.509,-50.442,-12.477,-115.28,-25.682,18.074,-12.739,-92.295,-18.409,-4.413,-32.703,-81.697,-21.019,28.16,-112.528,48.517,-1.495,-158.263,219.724
-4.587,-9.736,-77.675,76.765,-56.54,-22.71,-124.386,-26.169,18.568,-25.021,-99.888,-21.464,-16.191,-42.404,-92.373,-33.806,18.91,-124.711,41.296,-12.764,-167.839,211.819
-10.73,-14.849,-84.769,73.614,-61.094,-29.347,-130.41,-30.241,19.062,-30.632,-107.473,-25.029,-18.737,-49.022,-100.99,-38.383,13.768,-130.221,34.595,-18.387,-169.72,205.46
-2.01,-3.051,-73.926,80.713,-55.397,-18.047,-123.107,-27.137,23.141,-22.916,-97.631,-22.442,-5.91,-37.702,-93.205,-30.148,19.902,-117.796,43.269,-7.61,-168.526,212.427
0.041,0.538,-68.217,83.194,-50.219,-16.492,-121.447,-23.012,29.266,-20.332,-90.874,-18.833,-5.904,-32.541,-91.062,-29.605,21.931,-119.215,47.837,-1.967,-174.505,215.8
-9.693,-10.221,-79.932,76.451,-56.829,-28.259,-132.084,-30.161,29.237,-30.045,-106.152,-20.864,-18.194,-44.292,-99.68,-37.773,11.663,-128.83,39.592,-14.26,-183.04,203.801
-15.318,-17.383,-87.536,71.251,-64.457,-32.841,-140.661,-35.254,27.671,-39.237,-116.804,-23.917,-20.737,-49.371,-101.63,-44.907,3.455,-129.213,32.38,-20.394,-193.103,194.376
-16.84,-18.903,-86.936,69.131,-66.441,-34.346,-141.545,-31.12,30.717,-39.198,-112.589,-24.405,-23.278,-49.321,-102.041,-49.473,5.5,-132.67,29.274,-17.299,-206.742,191.62
-26.045,-29.13,-96.583,61.889,-75.596,-46.607,-150.113,-34.675,32.735,-43.769,-124.772,-26.43,-36.575,-60.543,-115.258,-56.083,-2.702,-143.808,20.023,-28.041,-220.88,180.158
-42.925,-48.056,-112.368,50.557,-92.427,-63.466,-163.283,-44.887,31.166,-62.168,-147.189,-31.527,-51.907,-72.777,-133.074,-70.884,-21.142,-165.181,0.535,-48.505,-234.491,158.973
-57.226,-65.939,-119.941,36.162,-106.167,-73.649,-169.779,-48.94,29.085,-79.012,-158.312,-35.594,-67.737,-80.389,-143.699,-85.67,-30.343,-197.291,-15.859,-62.289,-246.552,141.396
-65.878,-76.631,-122.894,24.855,-116.307,-80.235,-177.807,-51.453,30.593,-86.618,-168.4,-36.583,-82.526,-91.067,-149.191,-94.806,-36.46,-224.246,-21.991,-74.009,-249.892,128.959
-70.936,-83.727,-130.456,20.731,-124.9,-89.889,-186.85,-54.987,33.636,-96.265,-181.552,-38.083,-87.567,-98.661,-155.702,-102.396,-46.67,-209.165,-31.19,-82.645,-256.814,117.047
-77.525,-92.865,-137.498,17.637,-130.923,-94.922,-186.151,-55.445,34.627,-108.977,-186.493,-42.143,-91.578,-100.612,-166.305,-109.978,-51.746,-185.39,-46.528,-86.66,-284.734,105.147
-86.669,-100.969,-139.41,11.984,-138.989,-91.753,-188.527,-57.951,33.056,-116.04,-190.917,-44.151,-100.708,-104.097,-174.848,-114.479,-58.867,-195.451,-53.142,-93.234,-314.676,96.844
