0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
-110.082,-132.126,-59.583,-118.13,-146.883,-140.384,-133.557,-24.224,53.499,-168.205,-224.149,-30.815,-138.961,-98.318,-191.729,-145.567,-105.731,-129.775,-117.254,-111.356,-167.098,-21.043
-106.898,-128.92,-54.401,-113.913,-142.638,-126.411,-128.3,-22.663,52.421,-161.889,-220.338,-31.809,-135.748,-96.17,-190.0,-141.836,-102.551,-127.083,-116.625,-112.781,-155.148,-21.535
-106.279,-126.742,-51.785,-116.361,-140.958,-108.866,-133.295,-27.763,52.881,-166.338,-222.167,-31.265,-133.563,-98.635,-176.49,-142.206,-104.498,-122.858,-117.533,-114.205,-147.82,-30.222
-110.783,-130.201,-53.27,-122.904,-147.989,-103.122,-136.748,-26.711,54.877,-169.245,-227.068,-32.258,-131.892,-101.098,-175.289,-143.089,-104.393,-136.055,-121.514,-114.604,-153.82,-41.975
-110.673,-133.145,-55.778,-121.757,-149.378,-108.142,-134.049,-22.586,59.946,-163.953,-222.743,-33.251,-129.199,-101.509,-176.651,-139.359,-103.777,-156.924,-122.417,-111.415,-148.031,-43.983
-109.537,-136.086,-60.333,-120.611,-148.204,-118.28,-135.452,-26.661,62.447,-167.375,-224.569,-33.218,-138.291,-110.63,-174.937,-138.708,-111.358,-167.525,-121.782,-111.304,-142.248,-51.111
-118.137,-143.122,-68.47,-126.638,-157.278,-127.895,-138.391,-31.246,57.774,-178.478,-238.177,-36.77,-154.035,-120.253,-184.496,-144.204,-116.369,-161.722,-129.857,-120.414,-153.376,-65.404
-124.679,-146.052,-71.987,-127.536,-159.682,-135.452,-135.691,-28.653,57.204,-177.275,-238.451,-40.32,-152.856,-114.497,-189.947,-144.572,-113.179,-142.093,-136.387,-123.88,-154.76,-71.487
-118.406,-139.246,-67.305,-122.797,-150.813,-141.464,-130.944,-26.063,63.807,-169.413,-226.942,-35.156,-142.457,-107.21,-177.462,-136.231,-111.017,-129.655,-129.079,-117.096,-142.822,-68.341
-116.751,-136.033,-65.7,-121.65,-150.662,-142.348,-132.862,-28.598,65.28,-170.269,-224.666,-32.56,-145.901,-111.202,-172.673,-130.972,-110.393,-136.186,-124.851,-115.954,-145.753,-65.711
-120.221,-139.996,-66.147,-121.016,-152.561,-141.181,-135.291,-29.082,61.628,-171.635,-225.978,-36.113,-148.829,-112.115,-181.21,-130.328,-103.111,-142.197,-128.825,-118.4,-149.706,-65.133
-113.953,-136.27,-61.982,-116.284,-145.236,-139.502,-128.496,-24.442,64.128,-165.316,-222.166,-35.053,-140.483,-104.831,-185.127,-125.587,-97.372,-135.395,-125.11,-113.158,-140.334,-63.019
-108.203,-125.375,-61.92,-114.119,-140.992,-133.728,-123.757,-22.368,67.138,-161.564,-219.382,-31.944,-138.805,-99.603,-188.016,-115.215,-96.762,-134.235,-117.812,-107.922,-137.12,-60.394
-110.144,-122.176,-65.445,-114.005,-139.827,-128.471,-128.244,-25.42,66.046,-162.94,-217.113,-31.912,-138.667,-97.966,-195.512,-109.465,-94.616,-138.712,-118.207,-108.326,-138.008,-58.797
-106.96,-123.59,-63.33,-112.866,-136.101,-130.904,-125.042,-23.857,65.98,-159.191,-212.798,-31.368,-131.868,-96.331,-196.854,-110.892,-89.399,-132.425,-117.064,-104.12,-137.357,-54.64
-102.243,-117.319,-59.68,-108.655,-133.403,-128.724,-116.72,-18.71,64.377,-152.371,-208.487,-31.849,-127.638,-92.136,-192.559,-107.708,-84.186,-120.51,-107.725,-97.868,-142.855,-48.438
-105.214,-111.054,-59.108,-104.447,-131.733,-119.886,-116.091,-18.692,64.313,-151.707,-205.717,-30.792,-127.51,-86.921,-190.317,-99.915,-80.516,-112.192,-101.982,-95.721,-141.176,-46.34
