0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
28.213,148.882,59.039,-16.296,5.068,42.067,42.962,27.802,-20.987,-13.538,24.698,107.06,13.887,17.018,8.006,94.482,21.661,-104.454,174.085,30.306,126.45,212.344
28.184,148.734,58.979,-16.28,5.063,42.025,42.919,27.774,-20.966,-13.525,24.673,106.953,13.873,17.001,7.998,94.388,21.639,-104.349,173.911,30.275,126.323,212.132
28.156,148.585,58.92,-16.264,5.058,41.983,42.876,27.747,-20.945,-13.511,24.649,106.846,13.859,16.984,7.99,94.294,21.618,-104.245,173.737,30.245,126.197,211.92
28.128,148.436,58.862,-16.248,5.053,41.941,42.833,27.719,-20.924,-13.497,24.624,106.739,13.845,16.967,7.982,94.199,21.596,-104.141,173.563,30.215,126.071,211.708
28.1,148.288,58.803,-16.231,5.048,41.899,42.79,27.691,-20.903,-13.484,24.599,106.633,13.831,16.95,7.974,94.105,21.575,-104.036,173.389,30.185,125.945,211.496
28.072,148.14,58.744,-16.215,5.043,41.857,42.748,27.664,-20.882,-13.47,24.575,106.526,13.817,16.933,7.966,94.011,21.553,-103.932,173.216,30.154,125.819,211.285
28.044,147.991,58.685,-16.199,5.038,41.815,42.705,27.636,-20.861,-13.457,24.55,106.419,13.804,16.916,7.958,93.917,21.531,-103.829,173.043,30.124,125.693,211.073
28.016,147.843,58.626,-16.183,5.033,41.774,42.662,27.608,-20.84,-13.444,24.526,106.313,13.79,16.9,7.95,93.823,21.51,-103.725,172.87,30.094,125.567,210.862
27.988,147.696,58.568,-16.166,5.028,41.732,42.619,27.581,-20.819,-13.43,24.501,106.207,13.776,16.883,7.942,93.729,21.488,-103.621,172.697,30.064,125.442,210.651
27.96,147.548,58.509,-16.15,5.023,41.69,42.577,27.553,-20.799,-13.417,24.477,106.1,13.762,16.866,7.934,93.635,21.467,-103.517,172.524,30.034,125.316,210.441
27.932,147.4,58.451,-16.134,5.018,41.648,42.534,27.526,-20.778,-13.403,24.452,105.994,13.748,16.849,7.926,93.542,21.445,-103.414,172.352,30.004,125.191,210.23
27.904,147.253,58.392,-16.118,5.013,41.607,42.492,27.498,-20.757,-13.39,24.428,105.888,13.735,16.832,7.918,93.448,21.424,-103.31,172.179,29.974,125.066,210.02
27.876,147.106,58.334,-16.102,5.008,41.565,42.449,27.47,-20.736,-13.376,24.403,105.782,13.721,16.815,7.911,93.355,21.403,-103.207,172.007,29.944,124.941,209.81
27.848,146.959,58.276,-16.086,5.003,41.524,42.407,27.443,-20.716,-13.363,24.379,105.677,13.707,16.798,7.903,93.261,21.381,-103.104,171.835,29.914,124.816,209.6
27.82,146.812,58.217,-16.07,4.998,41.482,42.364,27.416,-20.695,-13.35,24.354,105.571,13.693,16.782,7.895,93.168,21.36,-103.001,171.663,29.884,124.691,209.391
27.792,146.665,58.159,-16.054,4.993,41.441,42.322,27.388,-20.674,-13.336,24.33,105.465,13.68,16.765,7.887,93.075,21.338,-102.898,171.492,29.854,124.566,209.181
27.765,146.518,58.101,-16.038,4.988,41.399,42.28,27.361,-20.653,-13.323,24.306,105.36,13.666,16.748,7.879,92.982,21.317,-102.795,171.32,29.824,124.442,208.972
27.737,146.372,58.043,-16.022,4.983,41.358,42.237,27.333,-20.633,-13.31,24.281,105.255,13.652,16.731,7.871,92.889,21.296,-102.692,171.149,29.795,124.317,208.763
23.029,154.824,55.228,-25.78,-7.764,33.693,32.672,23.337,-15.691,-19.791,12.916,97.545,-4.528,3.055,-13.685,90.295,18.511,-120.854,151.372,10.833,101.954,207.788
16.858,148.522,48.513,-25.242,-7.756,30.585,31.102,19.727,-25.409,-18.746,9.317,96.935,0.087,10.224,-15.208,91.229,16.956,-120.221,148.659,11.846,101.34,175.304
13.255,142.738,48.465,-28.291,-9.797,24.407,24.411,20.22,-29.995,-23.338,7.258,87.104,4.185,0.992,-20.316,87.552,12.328,-124.199,144.412,8.761,99.189,142.854
6.582,134.398,44.318,-36.459,-19.009,20.796,19.264,19.175,-36.112,-30.487,-2.483,79.333,-17.336,-11.816,-31.055,80.804,11.291,-135.346,134.021,-4.568,92.942,155.519
8.625,139.899,43.249,-35.91,-14.379,27.948,24.88,23.766,-35.052,-27.895,2.131,90.012,-16.294,-5.657,-24.876,82.773,9.743,-131.624,141.572,0.56,96.948,172.269
30.133,158.715,60.112,-17.944,5.103,43.289,35.613,37.575,-19.647,-20.183,22.621,108.877,15.485,12.28,1.789,91.912,14.856,-107.927,163.972,26.174,115.294,157.24
40.861,165.216,72.347,-6.143,13.807,50.93,43.262,39.074,-12.455,-21.187,30.283,117.477,25.204,22.001,18.181,98.992,25.088,-92.449,172.517,39.468,126.45,166.817
38.259,165.051,68.176,-10.235,14.305,50.367,48.854,31.863,-12.955,-19.629,32.302,121.458,21.592,24.029,22.774,100.43,29.673,-91.332,177.98,43.015,128.885,199.437
53.078,175.644,73.231,-4.589,24.537,56.464,57.003,34.905,-3.208,-8.339,47.639,127.997,40.014,38.349,40.169,100.33,33.23,-79.458,195.22,57.317,138.49,215.632
62.758,177.005,80.842,2.075,31.685,59.994,64.63,33.333,-1.156,-3.72,53.739,129.406,51.757,51.631,53.449,99.205,35.246,-68.108,200.148,63.407,148.597,246.667
45.789,160.435,68.978,-9.71,23.969,47.639,64.053,22.029,-9.864,5.506,41.902,120.567,37.873,42.358,41.1,99.105,30.6,-76.237,189.19,52.073,143.326,279.208
40.621,151.053,58.663,-14.311,16.772,40.931,54.255,21.495,-8.317,33.677,37.249,113.787,29.638,32.069,30.813,100.031,31.081,-79.746,186.439,50.484,134.985,277.392
44.678,152.951,64.24,-4.051,19.317,47.55,49.59,27.109,-6.772,36.717,39.261,110.087,30.633,35.623,32.832,99.931,35.661,-71.47,190.351,56.581,138.949,244.839
26.703,144.601,61.614,-9.17,15.712,42.892,49.541,23.495,-20.085,4.405,26.414,100.755,19.844,25.854,21.016,94.708,28.453,-80.108,186.062,45.766,140.859,237.422
10.795,127.038,46.183,-24.017,2.376,32.09,39.757,18.861,-29.287,-25.826,12.555,90.921,3.43,8.409,2.039,87.441,17.154,-98.983,172.044,27.277,126.886,249.48
16.419,121.275,42.551,-22.456,-2.237,36.669,35.619,23.453,-25.671,-17.603,16.641,92.879,-0.159,10.45,-0.524,83.767,14.575,-106.056,163.675,22.127,117.025,245.644
21.014,126.79,50.705,-12.188,0.839,44.317,46.342,30.602,-27.182,-18.097,23.285,100.471,4.452,12.489,1.013,85.22,14.048,-107.999,168.634,23.642,122.544,226.956
15.87,122.564,54.241,-9.614,-2.748,41.711,45.783,31.083,-33.815,-34.473,19.163,100.882,2.91,1.206,-4.623,89.234,13.522,-112.502,170.002,20.544,126.519,194.453
14.829,112.196,52.65,-10.629,-5.307,42.182,34.467,28.491,-31.22,-30.853,20.681,97.708,4.444,4.278,-2.569,89.144,15.045,-113.414,164.197,16.425,128.954,161.983
18.913,113.108,53.622,-11.131,-0.178,44.701,35.969,31.024,-27.09,-22.625,28.345,99.659,15.198,16.057,6.142,86.494,16.055,-112.276,168.644,20.507,133.949,181.801
16.845,111.458,53.568,-14.706,-1.715,37.484,36.958,28.431,-35.26,-33.361,24.73,99.56,11.597,11.943,1.526,84.358,14.502,-114.725,172.061,22.536,129.716,214.407
6.069,94.953,45.83,-25.962,-11.447,24.639,25.138,17.132,-44.446,-44.086,11.385,89.726,-9.419,2.197,-12.821,80.175,9.364,-122.808,159.594,9.706,119.853,189.602
-20.744,-6.878,-25.005,5.059,-15.56,-14.693,47.778,-17.015,-23.541,4.207,0.334,-7.233,-11.363,-4.813,-7.437,-14.744,-16.757,5.34,-12.216,-8.277,-8.093,22.277
-16.113,-3.285,-24.468,-1.606,-11.446,-15.703,55.927,-13.924,-27.616,9.325,2.383,-3.64,-7.253,2.876,0.768,-13.192,-14.691,14.044,-11.18,-3.658,-5.011,44.796
-13.023,2.866,-19.321,5.568,-9.385,-11.589,63.043,-11.861,-25.027,6.755,1.356,-0.562,-3.66,6.972,-1.795,-16.253,-18.775,19.665,-6.558,-3.654,-2.956,49.874
-16.084,3.376,-18.789,12.222,-12.962,-12.089,64.005,-20.046,-24.49,1.625,-0.183,-5.685,-6.218,2.354,-6.404,-19.311,-22.342,19.133,-6.551,-5.188,-6.027,17.549
-23.752,-1.751,-26.455,6.062,-20.121,-20.786,63.941,-26.686,-30.101,-6.061,-3.256,-15.925,-9.798,-3.284,-7.422,-23.902,-28.467,12.966,-9.618,-10.306,-13.706,-14.744
-26.802,-2.261,-27.965,4.007,-21.638,-22.303,65.926,-28.708,-29.558,-8.617,-7.351,-13.348,-11.837,-4.305,-11.0,-25.927,-30.488,13.466,-7.047,-14.394,-17.791,-6.02
-21.14,7.475,-18.203,12.712,-20.079,-12.546,70.983,-26.63,-19.795,-2.461,-3.758,-2.064,-10.288,-3.276,-8.94,-23.852,-24.822,16.526,-1.405,-12.33,-12.65,8.843
-10.873,22.324,-6.402,20.384,-13.399,-0.751,81.671,-14.821,-10.041,14.96,8.029,8.185,2.017,6.461,4.389,-20.242,-20.699,19.071,9.355,-3.096,-3.928,28.302
2.97,36.647,8.973,25.487,-3.14,13.082,95.934,2.1,-1.834,39.024,21.341,21.496,18.409,19.774,17.192,-17.148,-19.141,31.86,28.301,13.301,2.736,52.864
9.627,50.442,25.358,30.072,1.987,21.778,107.109,7.734,-0.808,46.669,25.418,28.135,21.977,18.73,21.273,-20.205,-20.147,39.512,40.568,24.558,5.807,58.959
-0.116,52.953,26.358,18.771,-3.138,15.609,105.977,0.041,-12.078,30.229,13.61,19.398,12.733,7.953,10.494,-25.82,-25.762,27.178,37.966,14.287,0.678,52.752
-8.313,42.654,14.548,1.334,-10.82,7.396,96.137,-7.131,-25.386,18.416,-0.749,11.694,2.475,2.31,-5.911,-25.794,-28.81,12.293,29.731,-3.145,-11.618,54.237
-4.206,37.489,9.411,2.357,-12.858,8.926,93.479,-5.587,-27.409,22.496,1.301,10.145,0.935,5.893,-6.417,-26.281,-26.732,7.67,27.652,-3.142,-12.631,48.547
-2.153,42.062,9.913,10.04,-9.259,11.479,100.558,2.103,-20.722,24.01,12.571,11.672,7.594,15.109,6.397,-28.816,-26.705,7.663,33.26,1.472,-3.909,24.932
-5.224,39.458,1.707,9.005,-9.762,9.93,100.97,4.663,-17.627,20.912,14.607,16.271,11.173,22.778,10.489,-29.299,-28.728,7.143,32.202,-4.677,-9.54,11.587
-6.244,33.783,-7.004,12.07,-11.29,5.822,96.771,0.047,-18.634,21.404,15.105,17.279,11.162,25.317,8.429,-32.856,-28.187,7.648,23.973,-5.697,-19.777,19.26
-3.676,39.897,-6.485,14.107,-6.667,5.816,102.309,-2.514,-12.468,24.968,23.799,17.774,18.835,28.366,12.519,-34.873,-23.548,12.251,24.461,-0.056,-14.634,30.0
-1.111,46.518,-3.917,5.896,-3.075,10.421,109.379,-4.049,-5.796,26.48,26.337,24.929,22.915,27.825,15.068,-29.202,-16.864,19.923,34.171,1.481,-8.984,47.9
-0.085,44.422,-2.376,1.792,-2.559,8.874,106.708,-9.68,-13.987,22.868,15.552,27.465,15.207,18.576,13.004,-30.198,-13.261,25.539,41.821,7.115,-13.586,63.734
4.013,49.5,2.749,5.888,4.103,2.717,99.429,-14.281,-27.293,17.722,8.364,29.999,17.241,16.508,16.577,-36.828,-13.76,33.198,48.439,21.452,-9.474,46.252
15.28,63.283,9.407,13.567,12.296,7.837,97.793,-13.755,-28.29,19.753,13.991,41.753,31.056,25.201,24.757,-34.742,-9.648,44.948,57.612,31.677,1.806,26.226
23.462,67.831,14.52,22.263,15.87,16.539,100.257,-14.253,-26.725,22.295,17.051,46.322,33.074,23.639,25.757,-31.633,-5.54,49.001,65.752,33.694,1.804,52.839
18.315,62.127,15.018,19.167,14.317,10.375,101.693,-15.776,-31.309,9.977,9.35,38.078,32.017,13.881,20.096,-32.626,-5.022,41.78,67.735,31.611,-5.37,77.89
