0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
-11.932,82.915,-27.302,24.722,31.326,28.339,39.77,32.554,17.264,81.496,26.262,-24.871,33.705,-15.109,5.646,-11.988,-29.68,14.038,31.008,-60.891,35.629,11.446
-7.822,83.857,-24.201,24.697,32.319,34.458,34.607,33.546,17.247,80.39,28.285,-27.407,36.232,-20.217,5.641,-10.439,-26.064,15.049,35.588,-61.855,37.131,15.533
-8.326,88.384,-23.664,25.185,28.701,31.35,30.986,28.39,15.18,80.309,24.158,-22.257,31.585,-26.857,4.61,-8.379,-27.575,12.985,40.163,-64.355,38.118,14.493
-14.978,84.709,-28.764,20.549,26.623,24.659,28.394,28.874,10.042,79.717,21.573,-26.845,25.918,-32.978,4.094,-9.396,-33.183,11.435,35.0,-65.827,35.006,13.966
-21.623,76.94,-33.858,14.38,19.936,25.146,24.779,30.382,6.958,77.075,23.6,-30.917,23.843,-31.92,4.602,-12.972,-36.736,6.813,27.281,-70.884,30.36,12.415
-24.163,75.838,-36.386,13.854,14.793,25.634,23.73,24.204,7.976,72.9,20.503,-29.861,22.795,-29.839,5.109,-17.058,-40.285,-1.391,22.13,-78.498,25.719,6.255
-29.262,73.713,-41.985,9.741,15.291,18.436,18.583,20.081,3.869,72.315,15.359,-40.59,18.674,-35.957,5.617,-21.652,-46.905,-8.562,16.985,-81.493,19.546,3.175
-29.233,70.566,-44.504,5.633,13.738,12.782,14.466,22.11,0.279,72.242,13.295,-48.234,20.192,-40.019,5.611,-22.142,-48.395,-6.504,15.943,-82.949,17.989,7.27
-19.982,73.569,-39.849,11.263,17.311,17.892,23.673,25.674,5.914,70.121,13.281,-36.915,27.856,-32.295,5.605,-11.362,-40.15,2.211,21.05,-79.792,25.144,9.824
-19.45,73.495,-39.297,12.789,23.953,22.485,29.797,25.136,6.933,66.465,14.805,-34.317,27.828,-26.627,6.624,-3.153,-34.987,3.234,22.054,-76.126,29.217,7.765
-26.602,69.323,-42.331,7.14,17.27,18.364,21.57,21.525,2.315,63.837,14.79,-44.528,22.677,-35.822,7.13,-12.372,-41.099,-2.405,19.47,-80.661,24.065,5.708
-22.99,73.865,-40.752,11.232,14.178,18.858,22.061,24.065,5.387,64.285,16.312,-46.533,26.753,-39.884,7.123,-22.093,-40.034,0.159,19.451,-83.142,24.041,8.777
-16.307,79.939,-39.174,17.368,26.972,24.987,30.748,31.725,12.042,64.221,20.394,-43.925,31.85,-32.672,9.165,-12.85,-29.747,6.307,23.018,-76.911,31.701,13.379
-18.34,79.859,-37.086,14.277,28.482,22.4,29.18,29.132,12.542,61.083,22.936,-40.295,28.232,-32.127,10.693,-2.591,-26.131,5.276,26.069,-75.297,31.157,14.39
-17.297,79.779,-30.389,15.8,19.744,20.841,28.127,25.517,10.48,59.997,24.962,-28.472,27.179,-33.12,7.096,-1.051,-24.568,10.394,29.116,-73.172,28.052,17.449
-14.718,82.261,-29.334,19.37,25.872,24.919,30.148,29.59,12.006,63.011,26.986,-17.172,30.738,-24.377,6.577,3.561,-20.445,21.142,33.186,-64.902,34.684,19.993
-18.289,83.203,-35.964,13.715,29.945,21.308,25.507,28.536,16.093,61.923,24.398,-12.544,29.17,-22.816,8.619,4.069,-25.548,15.997,32.64,-66.374,37.211,17.412
-17.759,81.583,-35.928,12.165,23.767,19.237,24.457,24.921,15.052,57.251,25.398,-12.019,30.165,-27.916,8.611,0.479,-30.646,8.809,29.534,-72.456,31.026,17.394
-14.155,78.94,-31.282,18.3,26.305,24.853,26.481,27.97,10.939,55.656,31.52,-19.692,34.234,-23.79,8.602,6.114,-24.467,16.485,31.553,-67.26,32.532,20.451
-18.239,79.373,-32.275,14.696,27.303,18.168,21.332,25.38,10.928,57.138,28.927,-26.845,29.589,-23.254,10.643,11.231,-20.857,19.542,34.083,-66.168,36.086,17.869
-23.344,79.806,-34.804,7.509,20.616,10.466,17.724,19.719,9.892,59.13,22.75,-21.182,25.973,-30.915,10.632,12.245,-24.934,10.301,29.438,-73.787,30.927,14.777
-24.857,76.652,-36.819,9.038,20.595,16.603,17.707,18.675,6.808,58.046,24.777,-10.403,28.509,-33.958,8.572,19.917,-27.983,7.217,23.261,-74.738,26.285,13.738
-24.833,75.551,-38.319,10.054,22.112,18.123,16.664,18.656,9.363,52.865,28.851,-5.782,27.455,-35.973,9.588,20.922,-31.029,6.185,21.189,-74.663,28.308,9.626
-19.685,81.623,-33.67,11.581,22.602,16.568,19.721,21.199,14.477,51.275,31.383,-5.776,25.379,-34.401,11.116,6.556,-29.973,1.568,20.655,-77.662,30.329,10.641
-14.542,83.591,-27.488,16.692,29.239,26.285,22.263,28.863,14.462,52.248,34.938,-10.893,32.013,-25.145,10.592,5.525,-23.283,9.251,26.782,-71.949,33.372,18.314
-17.089,80.946,-28.998,17.7,30.235,26.771,18.655,27.809,12.911,52.196,34.903,-16.518,34.543,-25.119,10.069,21.401,-18.649,21.025,34.953,-65.729,37.437,23.419
-20.658,81.377,-31.018,13.072,24.569,10.863,17.612,19.072,10.849,52.656,31.794,-15.477,30.41,-33.291,9.035,22.916,-18.631,24.59,34.918,-66.176,38.425,25.957
-21.662,80.783,-28.426,11.009,25.569,8.291,19.643,15.979,7.252,50.042,32.787,-12.9,29.355,-33.77,8.513,14.697,-21.174,24.053,31.809,-63.548,36.849,27.981
-22.153,78.653,-28.397,12.535,26.568,16.479,19.624,16.476,8.782,44.869,31.73,-10.325,29.838,-30.663,10.554,16.731,-27.812,17.882,31.777,-63.997,36.3,25.391
-21.106,79.087,-28.881,14.06,23.98,16.463,20.116,19.021,12.359,44.312,25.55,-6.729,25.197,-33.194,12.08,15.177,-32.908,7.105,27.647,-71.105,34.214,23.829
-21.085,75.422,-26.803,15.07,27.03,17.983,21.633,21.051,9.785,45.292,26.549,-3.136,21.586,-38.283,10.531,6.965,-31.85,7.611,22.496,-72.571,30.594,26.367
-26.187,74.322,-28.825,14.03,27.003,21.039,19.05,18.981,7.214,41.661,32.158,0.454,24.126,-40.807,9.496,11.057,-26.183,13.238,26.572,-68.4,32.1,27.877
-28.21,80.395,-32.895,9.918,21.853,14.358,13.908,15.376,7.719,41.107,30.077,1.99,27.176,-39.229,9.487,16.681,-21.034,11.688,29.107,-67.819,35.654,28.362
-29.718,78.778,-36.448,5.297,19.269,10.758,11.332,12.799,5.15,40.553,23.899,-5.184,24.587,-44.825,8.453,8.468,-27.16,6.553,21.906,-71.85,29.471,26.796
-32.25,71.527,-39.486,4.78,20.275,15.87,14.907,10.737,5.144,36.414,22.851,-9.79,23.538,-52.465,8.956,5.898,-37.892,2.961,17.273,-75.364,22.269,21.134
-29.144,74.529,-35.348,9.386,24.353,16.879,16.429,14.312,10.262,33.304,25.902,-0.559,27.613,-45.24,8.947,12.039,-37.341,1.933,19.817,-75.289,27.882,20.088
-28.09,75.991,-31.214,9.376,23.816,15.837,11.802,16.859,9.227,32.246,27.925,0.979,26.56,-40.584,9.451,12.54,-33.718,5.005,19.797,-73.164,30.416,24.167
-37.284,70.792,-37.33,4.244,16.108,16.334,10.253,10.695,4.607,30.677,22.774,-12.342,20.386,-51.814,10.978,12.015,-35.221,4.488,17.728,-72.579,24.238,24.143
-36.734,70.722,-42.928,4.752,16.092,11.707,11.78,8.122,5.627,28.597,16.091,-14.891,18.316,-58.935,8.918,11.49,-37.235,0.897,18.223,-73.531,24.726,20.02
-31.062,72.188,-38.787,7.821,19.662,9.133,10.744,14.262,7.159,24.47,17.1,-5.142,16.761,-59.9,6.86,5.844,-39.759,1.408,18.717,-75.507,25.214,20.0
-37.691,68.017,-38.236,5.252,14.519,11.173,8.684,12.711,2.541,22.396,15.033,-5.137,13.671,-65.476,8.39,6.862,-42.281,2.944,17.161,-75.431,20.065,23.566
