0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
-413.08,110.357,20.816,224.737,60.388,119.936,7.485,59.586,162.054,101.876,30.926,97.185,11.144,-3.752,4.922,111.131,-23.889,77.383,33.083,94.445,-57.905,55.098
-410.618,113.321,20.283,227.586,57.766,111.106,-8.404,47.744,153.182,102.287,29.871,101.698,11.646,-0.674,9.527,113.069,-22.841,89.089,51.493,101.523,-53.749,50.433
-419.429,117.818,24.874,231.457,60.27,119.705,1.851,53.844,160.201,106.795,35.989,102.109,11.122,4.449,14.129,115.517,-24.355,86.95,60.151,88.101,-45.498,57.042
-442.063,121.799,28.947,238.91,60.21,117.536,9.021,50.716,159.529,107.713,38.514,106.105,15.209,4.957,14.627,121.55,-20.744,100.696,64.189,93.649,-40.329,63.645
-459.04,130.386,30.455,244.819,57.588,110.758,4.914,41.956,151.685,108.118,33.865,116.758,26.464,9.051,19.223,128.088,-7.916,113.403,66.687,105.85,-35.678,65.631
-440.65,134.354,31.962,245.599,61.629,120.893,10.032,51.648,158.193,114.669,43.053,119.715,30.536,16.214,23.302,127.448,-2.785,97.92,62.009,93.449,-27.958,65.053
-407.421,131.146,35.004,245.866,63.104,123.846,12.071,54.67,165.207,119.678,58.379,119.595,27.432,16.71,22.767,127.32,-6.881,83.478,62.972,85.159,-27.418,64.988
-378.837,132.552,40.604,251.255,60.479,122.186,10.01,50.005,165.042,116.484,56.271,124.599,28.942,17.206,25.818,132.316,-1.238,88.517,71.618,95.832,-28.415,66.46
-377.946,129.858,38.002,253.565,59.394,129.748,15.123,57.639,166.414,109.708,49.555,121.4,27.376,17.189,27.329,129.622,4.911,90.99,68.473,95.224,-25.825,61.27
-384.74,116.92,26.693,246.652,53.187,122.446,6.398,46.311,157.538,106.524,46.944,111.545,20.176,9.999,23.715,120.271,-0.73,87.313,60.72,86.419,-30.41,51.475
-386.917,113.217,22.056,240.258,45.449,109.004,-7.953,27.309,146.622,105.906,36.138,108.872,16.57,7.94,24.716,117.077,-4.315,80.053,62.708,81.21,-38.576,49.374
-387.043,117.202,24.083,242.579,48.99,116.579,-1.797,41.627,152.111,101.189,31.492,109.275,16.041,9.469,26.741,115.935,-3.798,67.166,62.133,70.37,-40.587,47.788
-386.143,114.524,25.083,246.435,50.99,119.536,2.303,49.27,155.545,94.428,40.169,109.678,15.512,4.849,24.665,113.77,-5.332,72.734,70.78,75.935,-40.034,43.642
-385.245,113.385,28.132,246.188,44.792,106.097,-7.945,28.216,144.631,91.259,36.031,111.618,17.034,4.331,25.665,113.144,-2.252,87.006,88.64,91.229,-39.994,43.598
-393.569,111.222,26.055,241.331,41.161,101.892,-12.548,22.04,138.851,89.119,25.748,105.871,12.918,4.327,20.004,103.809,-3.275,68.476,73.182,69.108,-44.053,36.382
-400.347,105.475,20.905,240.065,40.607,104.864,-10.486,28.165,140.249,84.419,33.92,101.666,10.344,1.761,15.373,98.582,-4.296,62.26,53.129,55.207,-45.033,29.686
-378.942,114.079,29.594,252.121,45.177,105.272,-2.279,28.65,145.232,85.871,49.255,114.885,24.166,12.518,31.239,112.828,11.59,94.985,85.351,87.939,-32.18,45.538
-346.8,126.26,40.323,263.139,53.841,107.728,10.531,35.793,151.747,101.667,56.378,125.528,31.314,22.239,40.942,120.912,19.263,94.89,102.172,89.9,-26.001,54.714
-340.306,123.06,37.209,260.827,56.861,115.305,11.033,41.905,155.181,121.033,62.982,123.354,24.623,17.094,31.679,114.644,7.46,62.52,69.795,57.535,-31.61,44.925
-338.941,127.548,42.294,265.177,61.415,130.047,11.022,49.035,164.247,118.863,73.677,132.452,34.844,23.737,39.332,123.238,17.699,87.56,71.262,74.896,-19.795,53.589
-322.208,140.228,52.498,277.207,72.112,137.089,22.794,57.696,172.28,102.863,79.751,144.102,50.691,37.033,51.076,133.874,38.174,120.26,103.978,107.609,-6.968,68.393
-323.935,124.719,38.613,268.221,63.843,117.484,16.623,40.22,153.665,95.587,66.351,126.54,35.783,19.578,30.02,115.809,20.205,87.865,86.968,75.226,-25.404,48.344
-349.227,95.905,18.083,245.923,45.336,91.751,-6.447,12.515,126.871,81.147,42.719,98.236,8.595,-7.082,6.424,90.078,-9.529,55.501,54.606,42.875,-48.432,23.705
-358.099,92.223,15.503,237.48,45.291,80.901,-20.273,9.428,120.084,56.475,28.844,95.577,3.464,-5.538,6.418,82.303,-10.032,88.234,66.334,68.96,-48.384,27.268
-349.032,98.278,14.463,238.267,48.32,73.135,-31.523,10.443,116.378,50.271,19.081,102.141,6.534,0.615,6.411,82.733,-5.411,117.859,85.735,95.019,-46.286,29.29
-350.22,91.008,7.788,232.394,40.074,71.013,-39.689,3.773,110.114,53.807,6.254,94.354,0.892,-7.07,0.769,78.04,-14.115,85.466,53.374,62.648,-50.338,19.526
-348.845,91.429,11.879,231.649,42.084,83.75,-30.94,8.38,120.25,52.216,9.322,92.723,0.891,-3.477,6.404,75.4,-12.564,65.913,29.242,36.458,-48.751,22.581
-328.004,111.83,25.699,247.299,57.923,95.449,-14.003,19.642,135.499,68.558,26.731,111.073,18.309,15.482,22.279,89.669,6.404,98.635,62.001,69.209,-36.407,42.026
-311.282,124.526,37.457,260.372,68.623,100.477,1.893,34.48,142.536,87.957,35.414,120.696,32.635,23.664,32.503,104.437,16.644,114.93,92.677,92.706,-23.051,51.205
-321.217,117.741,34.345,252.427,64.456,104.987,10.6,49.302,143.418,76.598,33.841,112.378,30.041,14.931,26.323,94.598,5.869,82.54,60.309,60.338,-27.638,38.346
-336.777,123.259,23.04,240.904,56.707,94.124,-6.829,38.494,131.491,59.103,23.561,108.168,28.474,8.768,16.563,81.696,-1.31,83.994,42.831,52.593,-37.857,30.111
-340.026,140.554,22.505,244.249,58.188,63.803,-36.024,9.254,112.917,55.97,7.656,112.158,26.396,9.272,18.595,85.713,7.913,116.698,75.575,85.328,-33.721,37.766
-346.859,136.827,23.507,246.566,65.302,48.883,-39.574,3.097,109.73,55.402,4.575,108.972,16.124,7.725,18.577,83.578,8.93,105.31,69.864,77.046,-32.662,35.679
