0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
-3.671,-14.197,6.605,2.538,-1.466,5.525,-1.854,-5.321,2.28,-8.562,-6.667,-12.526,-16.913,-10.588,-6.741,-11.692,-9.635,-10.387,-11.397,-8.148,-11.616,5.97
-7.254,-16.745,-0.574,-4.637,-7.612,-3.703,-5.951,-15.05,-3.87,-11.115,-15.882,-16.099,-25.605,-16.725,-9.296,-14.242,-15.261,-9.864,-13.947,-10.702,-16.215,-0.696
-8.783,-18.265,0.963,-8.218,-14.777,-10.871,-10.556,-21.695,-12.575,-22.887,-22.014,-18.645,-30.19,-23.368,-12.36,-17.814,-14.733,-11.391,-14.446,-9.154,-21.322,-4.794
-6.213,-17.734,4.548,-5.136,-12.2,-5.225,-7.984,-19.624,-7.952,-19.79,-11.746,-15.04,-24.012,-17.71,-6.2,-9.599,-3.96,-5.745,-4.697,-0.436,-12.079,3.92
2.502,-12.593,4.544,-5.131,-4.504,2.465,-3.365,-11.919,0.253,-7.987,-2.512,-7.34,-19.89,-9.495,0.466,1.681,5.778,4.507,0.943,8.786,-4.383,8.015
2.5,-12.581,3.002,-5.638,-5.524,0.926,-8.485,-14.981,-4.358,-11.053,-7.633,-9.382,-23.456,-13.584,-3.633,-0.882,4.748,2.966,-6.231,10.314,-8.477,-2.239
-4.163,-16.154,-2.124,-5.12,-10.129,-3.174,-12.062,-25.213,-8.964,-16.165,-12.748,-13.984,-24.97,-21.255,-8.752,-4.98,1.669,-7.283,-8.786,5.181,-8.468,-7.36
1.989,-8.454,-1.097,-3.578,-3.459,0.928,-4.366,-22.113,-0.246,-9.489,-6.076,-7.31,-18.797,-16.623,-5.158,3.222,7.303,-0.616,-0.58,9.274,-0.775,-1.718
10.184,-0.248,10.175,2.573,3.205,7.075,-1.288,-12.87,4.877,-6.406,-0.946,-2.692,-12.63,-7.897,-2.079,9.879,12.931,12.192,1.47,16.95,1.787,-0.691
-0.585,-8.957,10.165,1.034,-8.069,2.457,-8.971,-22.079,-4.349,-15.108,-10.679,-11.91,-21.327,-18.135,-9.249,0.648,5.233,3.471,-8.778,8.223,-6.412,-8.375
-8.781,-16.633,1.445,-7.677,-15.746,-5.23,-9.474,-35.889,-13.054,-23.29,-21.939,-18.046,-34.113,-31.437,-12.313,-7.038,-1.432,-5.754,-11.331,0.531,-8.967,-11.953
4.548,-8.419,12.715,-1.009,-1.898,-0.102,1.294,-28.168,-6.893,-17.119,-11.671,-9.319,-23.833,-19.623,-3.079,2.703,6.766,3.985,0.976,13.338,1.801,-0.67
13.253,-4.825,27.047,11.287,5.276,7.583,8.465,-12.771,4.384,-9.93,0.123,-1.113,-11.002,-6.283,-2.052,8.848,9.833,6.031,6.098,18.96,7.434,12.138
2.481,-13.529,21.384,6.665,-7.537,0.915,4.87,-18.906,1.306,-17.092,-10.123,-5.21,-21.749,-17.035,-12.296,-3.456,-4.521,-8.32,-4.154,6.133,-2.819,8.54
-4.182,-15.565,17.777,1.536,-12.14,-7.283,-0.77,-32.719,-6.892,-23.735,-18.822,-11.352,-28.387,-23.166,-13.308,-11.137,-13.226,-13.947,-9.785,1.516,-11.013,2.896
0.946,-10.426,21.345,4.608,-7.005,-2.665,-0.257,-29.1,-4.836,-19.613,-12.655,-9.804,-20.162,-14.946,-8.172,-6.515,-7.065,-10.347,-6.189,3.052,-8.953,6.991
-0.08,-14.514,15.688,-0.52,-9.047,0.412,2.305,-21.899,-2.782,-19.081,-13.667,-9.282,-20.654,-17.493,-10.725,-8.046,-5.521,-13.923,-7.72,-3.611,-11.506,6.984
-8.277,-22.184,11.062,-7.691,-13.649,-4.712,-0.771,-26.488,-7.39,-22.648,-18.265,-15.42,-26.781,-25.672,-14.813,-14.185,-13.2,-19.544,-14.885,-7.194,-16.617,3.391
-8.269,-21.65,13.1,-7.684,-13.123,-6.244,-7.431,-29.535,-6.358,-21.088,-15.172,-16.942,-25.73,-22.06,-14.798,-12.122,-15.236,-18.5,-21.018,-6.675,-15.576,6.462
-1.6,-19.579,12.062,-7.164,-11.573,-2.139,-8.448,-25.407,-3.79,-17.994,-13.108,-10.777,-22.118,-18.964,-12.734,-9.548,-10.61,-14.895,-22.534,-6.156,-13.511,7.992
1.475,-18.535,11.538,-7.157,-8.487,2.986,-4.341,-24.869,-6.348,-13.365,-12.07,-6.668,-18.51,-18.945,-10.672,-8.002,-7.013,-12.319,-19.437,-2.563,-11.961,5.935
-0.576,-16.467,11.014,-7.149,-5.917,2.471,-6.386,-30.992,-6.854,-10.79,-9.497,-3.588,-17.979,-14.316,-10.661,-2.358,-7.006,-10.77,-15.319,1.538,-10.412,6.441
-2.624,-14.914,4.855,-9.704,-10.01,-3.679,-9.966,-37.109,-8.384,-13.341,-11.024,0.002,-18.473,-9.69,-9.626,-0.307,-5.462,-4.099,-15.816,4.098,-9.377,4.898
-2.109,-11.313,4.85,-11.231,-11.024,-3.163,-7.394,-35.535,-9.912,-12.815,-8.964,4.101,-12.307,-7.119,-8.08,-1.331,1.203,4.614,-13.239,8.192,-7.318,3.356
0.454,-3.104,10.481,-11.732,-6.915,3.5,-2.776,-29.864,-4.267,-9.728,-1.783,7.17,-9.733,-3.014,-7.559,0.207,4.276,3.585,-9.639,7.672,-5.262,6.939
