0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
-8.98,-45.001,-38.065,-21.784,-43.964,28.075,-29.384,17.363,24.04,52.931,18.104,-11.696,34.898,-627.014,37.869,17.725,-0.507,8.436,-32.691,-27.364,-22.875,0.793
-8.459,-52.128,-38.539,-21.762,-44.432,30.609,-29.867,15.808,25.553,52.366,17.573,-13.222,34.863,-633.047,38.344,16.682,-2.043,4.842,-40.856,-32.972,-23.877,-6.38
-7.425,-50.539,-39.013,-16.618,-39.265,35.189,-24.714,18.866,29.626,56.925,19.605,-18.844,39.439,-633.438,38.817,19.227,-1.529,5.862,-35.179,-28.328,-18.217,-0.226
-7.93,-50.489,-41.023,-17.626,-40.25,30.031,-24.177,17.823,27.034,54.306,17.536,-18.313,36.838,-634.854,37.754,20.232,1.034,9.442,-28.484,-26.763,-19.736,1.824
-13.558,-61.196,-47.642,-24.268,-47.382,24.877,-31.837,10.121,24.446,49.641,11.883,-24.954,31.166,-642.929,34.13,16.114,-3.578,3.797,-38.19,-32.371,-28.938,-5.863
-21.741,-70.869,-56.816,-31.416,-51.433,25.877,-37.953,9.598,21.86,51.128,7.773,-36.712,26.524,-647.921,31.022,9.95,-8.185,-1.842,-45.836,-36.95,-32.495,-10.98
-22.744,-71.311,-57.272,-34.458,-52.406,24.314,-37.403,12.662,20.813,48.003,7.253,-39.237,22.911,-650.859,33.553,9.428,-7.152,-1.328,-43.741,-41.524,-33.999,-11.994
-20.16,-71.239,-53.628,-27.764,-50.817,22.753,-32.242,11.113,25.403,44.881,9.807,-39.71,21.351,-657.893,34.544,11.467,-8.17,-1.327,-44.722,-41.482,-33.965,-10.957
-16.041,-68.606,-51.013,-19.539,-47.18,27.853,-27.599,10.077,29.989,52.009,8.772,-40.183,19.281,-658.26,32.46,11.456,-6.112,-0.301,-39.042,-32.219,-29.833,-6.848
-12.951,-61.878,-47.376,-20.544,-46.108,34.998,-26.035,12.628,29.959,55.031,7.227,-34.507,19.262,-654.528,32.94,15.031,0.554,3.798,-27.732,-26.039,-26.729,0.331
-13.451,-58.23,-45.279,-20.524,-45.55,40.086,-28.058,14.665,33.003,50.365,11.318,-30.374,24.365,-659.509,35.468,22.188,1.578,6.356,-26.68,-26.525,-26.19,6.479
-11.388,-57.147,-41.648,-14.356,-41.918,41.071,-27.517,15.163,35.531,52.876,11.819,-32.906,28.44,-662.947,35.945,22.678,-0.985,9.936,-29.214,-22.913,-24.627,9.546
-6.253,-54.528,-34.946,-13.317,-40.851,31.808,-21.855,13.098,34.983,56.922,6.684,-34.41,29.948,-658.186,33.348,17.02,3.114,15.561,-23.038,-18.791,-23.578,10.049
-7.784,-55.498,-35.936,-15.865,-41.835,27.165,-18.247,11.036,36.997,55.328,10.264,-32.326,32.48,-660.602,32.802,18.54,5.16,13.496,-17.891,-19.797,-23.042,10.039
-13.412,-61.078,-42.56,-14.312,-40.769,33.798,-22.327,14.611,39.522,53.736,14.864,-33.318,28.861,-670.7,33.794,17.497,-2.017,4.774,-22.484,-23.364,-26.605,6.443
-16.472,-65.628,-44.054,-18.909,-46.363,35.301,-27.94,14.084,38.97,52.657,7.165,-39.945,21.147,-676.689,30.174,6.721,-9.187,-1.379,-32.196,-32.049,-34.775,-1.248
-20.042,-70.685,-47.084,-28.623,-51.952,27.069,-28.424,5.873,39.956,48.506,5.108,-42.979,21.126,-678.574,26.558,4.665,-9.178,-4.964,-34.725,-38.677,-37.302,-4.833
-18.997,-72.152,-51.648,-28.595,-48.314,25.505,-29.42,2.281,41.453,50.507,12.788,-37.3,25.204,-676.358,31.654,14.394,-7.12,-3.422,-28.03,-31.466,-31.63,-0.218
-10.781,-64.395,-48.522,-22.419,-44.167,30.09,-30.416,5.865,43.461,57.116,14.824,-33.677,27.228,-671.583,37.77,20.527,-3.527,3.754,-24.416,-23.238,-26.987,3.881
-5.135,-56.134,-43.351,-17.785,-41.049,34.159,-23.725,9.445,49.053,61.67,16.859,-33.643,34.373,-668.863,38.757,25.63,3.649,10.41,-24.392,-22.19,-21.837,7.976
-8.204,-58.127,-44.332,-16.231,-36.398,35.662,-21.14,9.948,52.077,63.145,22.477,-33.097,39.461,-666.657,38.206,26.117,3.133,8.351,-23.855,-20.631,-20.791,8.992
-14.343,-64.729,-49.923,-21.85,-41.997,31.527,-28.803,4.303,48.951,57.959,16.819,-39.212,32.762,-669.576,33.045,15.332,-8.141,0.145,-27.417,-24.709,-31.528,-0.238
-19.452,-70.812,-58.07,-29.513,-48.615,28.422,-33.385,-1.337,45.316,50.729,10.655,-45.833,27.094,-678.641,27.889,7.12,-12.743,-6.515,-35.075,-33.906,-39.181,-8.947
-19.945,-76.376,-61.086,-26.922,-42.418,31.467,-31.303,-0.311,45.271,50.678,15.255,-39.639,29.628,-680.523,29.91,11.723,-9.144,-6.508,-36.576,-30.286,-37.605,-5.865
-18.388,-75.787,-57.951,-22.284,-40.327,30.924,-28.71,0.714,47.275,53.701,14.727,-34.989,31.136,-679.331,32.954,16.835,-8.111,-3.428,-34.491,-20.522,-37.568,-3.297
-18.882,-72.638,-60.454,-25.848,-48.483,27.307,-27.144,-2.36,44.154,52.111,8.053,-42.126,29.568,-684.799,31.384,15.281,-6.053,-0.863,-37.53,-19.989,-39.579,-10.466
-21.425,-75.127,-64.492,-28.383,-48.435,27.279,-30.191,-5.944,40.523,47.448,8.044,-46.182,26.976,-688.213,29.303,12.704,-3.486,-0.35,-41.079,-17.92,-39.54,-17.116
-20.891,-76.588,-57.768,-24.769,-44.288,27.252,-33.235,-4.914,42.02,48.425,8.036,-43.062,26.949,-688.037,27.225,17.302,-3.482,-0.35,-36.939,-11.242,-37.963,-14.025
-14.21,-69.852,-50.025,-21.158,-44.244,28.762,-27.054,0.727,45.052,53.499,6.491,-38.409,31.533,-688.886,29.247,23.433,3.181,4.262,-27.168,-4.058,-33.827,-3.252
-8.56,-65.171,-47.414,-17.551,-39.589,35.905,-21.904,2.775,45.519,53.958,11.608,-34.272,36.113,-684.098,36.902,23.922,11.375,9.893,-18.944,5.68,-29.695,4.436
-10.601,-69.205,-47.367,-18.045,-37.5,35.357,-25.468,-1.326,44.961,52.367,15.183,-38.848,36.589,-678.803,37.378,22.873,6.753,7.321,-20.462,5.162,-30.177,0.333
