0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
-298.868,-180.174,-320.448,-251.191,-236.405,-193.641,-33.4,-130.867,-99.732,-116.518,-894.937,-358.347,4.654,-297.786,-227.123,-369.237,241.119,-332.349,21.493,-153.296,-331.371,-616.7
-308.303,-177.945,-327.3,-256.576,-243.853,-201.644,-39.002,-137.908,-110.391,-130.233,-898.653,-357.989,-4.572,-305.173,-230.995,-369.38,233.706,-335.091,15.324,-157.242,-333.601,-624.793
-306.97,-175.718,-326.461,-258.881,-250.269,-198.368,-43.062,-140.844,-107.207,-135.739,-896.73,-346.36,-10.715,-304.868,-229.739,-371.572,224.763,-342.44,8.648,-158.109,-333.78,-629.291
-300.003,-171.444,-322.548,-255.036,-240.285,-190.485,-41.994,-136.093,-100.439,-123.82,-888.148,-329.108,-8.143,-298.928,-228.485,-358.905,230.686,-336.462,11.201,-153.852,-326.274,-622.002
-297.654,-162.051,-319.664,-252.219,-236.458,-191.832,-43.489,-130.833,-101.364,-122.159,-887.773,-329.291,-7.11,-301.191,-225.695,-349.325,236.603,-330.491,16.826,-152.674,-325.947,-617.794
-294.794,-157.278,-311.66,-251.454,-237.759,-186.517,-38.835,-123.53,-95.627,-128.185,-889.959,-325.888,-8.127,-301.402,-221.883,-347.951,235.342,-335.283,17.321,-149.96,-330.744,-614.614
-293.987,-158.145,-309.299,-251.715,-232.398,-179.158,-33.673,-119.821,-90.408,-126.52,-888.556,-310.705,-6.582,-298.026,-224.735,-342.48,236.131,-334.948,15.767,-146.224,-332.975,-612.463
-293.693,-151.839,-312.063,-250.951,-232.166,-184.102,-39.275,-124.311,-95.953,-124.856,-890.229,-306.296,-7.088,-299.778,-227.072,-339.064,239.993,-327.441,22.411,-144.54,-331.618,-613.9
-288.789,-148.101,-306.116,-250.188,-235.007,-188.529,-41.797,-125.724,-96.882,-126.78,-886.265,-309.576,-11.18,-298.965,-222.746,-339.237,242.827,-326.089,32.122,-141.834,-328.725,-611.749
-286.963,-150.515,-301.711,-249.425,-231.186,-182.193,-34.583,-120.475,-92.686,-129.215,-878.207,-306.192,-12.193,-295.08,-220.986,-335.312,248.22,-327.299,36.189,-139.643,-324.81,-607.039
-287.188,-143.704,-303.971,-248.151,-229.418,-178.936,-35.573,-113.183,-91.057,-129.086,-876.304,-299.738,-7.57,-295.81,-223.327,-328.829,254.119,-323.386,41.788,-134.893,-320.899,-605.919
