0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
-60.806,-41.807,-89.818,-73.341,-72.851,-28.579,-103.62,6.673,-25.153,-37.246,-68.482,-29.068,-58.336,-123.553,-55.116,-78.365,-45.054,-109.378,-112.185,-116.174,-83.404,-70.454
-53.573,-37.667,-86.654,-72.243,-71.241,-30.6,-103.517,-1.018,-25.128,-33.623,-68.926,-26.477,-54.692,-118.306,-52.499,-73.676,-41.935,-109.781,-110.024,-116.058,-79.222,-68.335
-47.884,-27.895,-85.031,-70.122,-71.682,-30.057,-98.802,0.007,-24.59,-33.077,-70.394,-22.865,-55.149,-116.651,-51.422,-76.164,-41.38,-124.528,-105.815,-112.868,-78.118,-69.291
-35.54,-14.547,-70.089,-54.682,-55.729,-16.195,-84.359,12.815,-12.27,-20.749,-53.929,-9.522,-43.311,-103.726,-45.735,-63.28,-26.482,-110.059,-88.803,-95.336,-63.695,-51.291
-22.697,-2.75,-51.063,-38.746,-39.28,-2.859,-68.905,25.098,3.111,-6.383,-37.994,3.808,-27.386,-86.204,-36.98,-46.311,-10.062,-82.284,-75.394,-76.286,-48.262,-34.334
-33.945,-15.555,-65.869,-51.003,-53.073,-15.663,-83.181,16.876,-3.552,-16.623,-47.178,-7.979,-37.605,-92.266,-44.628,-62.146,-22.859,-90.399,-87.102,-86.456,-58.972,-50.181
-60.039,-40.642,-94.492,-76.055,-78.635,-38.189,-111.787,-10.806,-23.528,-38.123,-67.623,-28.464,-57.547,-108.055,-57.903,-88.211,-46.403,-115.411,-110.581,-118.132,-82.48,-74.209
-57.417,-34.454,-87.738,-71.368,-70.359,-29.442,-100.917,-10.283,-18.894,-32.962,-65.506,-20.751,-52.879,-102.824,-52.21,-78.902,-40.209,-112.734,-107.397,-115.965,-77.786,-68.499
-35.331,-14.439,-68.695,-52.341,-47.747,-6.359,-72.639,22.515,0.08,-16.535,-52.633,-6.385,-42.58,-94.524,-43.961,-63.966,-25.311,-97.765,-88.846,-91.77,-59.265,-51.012
-45.029,-26.208,-79.897,-62.023,-62.044,-18.648,-86.399,20.956,-11.191,-28.814,-67.437,-19.187,-53.296,-107.75,-52.626,-80.296,-39.118,-104.839,-97.979,-104.999,-71.502,-60.695
-65.477,-42.576,-91.6,-77.842,-81.45,-40.146,-107.317,-10.316,-33.721,-46.716,-84.276,-27.877,-62.464,-117.376,-56.672,-93.023,-51.887,-112.419,-111.201,-125.898,-87.824,-76.004
-49.53,-25.115,-75.115,-60.346,-61.901,-22.687,-87.23,-6.207,-16.781,-29.251,-62.674,-8.893,-48.569,-96.766,-45.857,-75.512,-33.392,-96.425,-92.647,-103.743,-67.756,-60.046
-33.086,-9.208,-62.744,-45.941,-46.982,-5.246,-71.261,12.242,5.777,-10.266,-45.193,-2.737,-37.25,-81.3,-41.2,-66.727,-21.576,-91.205,-80.259,-89.295,-54.881,-46.666
-45.349,-22.519,-71.903,-57.678,-60.767,-20.098,-85.022,7.107,-7.548,-22.551,-59.493,-17.591,-45.922,-94.539,-49.356,-82.029,-34.362,-106.996,-94.523,-106.112,-70.195,-58.915
-41.205,-23.009,-69.27,-56.084,-56.096,-20.59,-83.912,8.637,-10.615,-25.09,-55.335,-13.987,-47.413,-94.957,-48.794,-80.411,-30.741,-101.253,-90.842,-100.37,-62.952,-56.294
-22.72,-3.518,-53.319,-40.658,-40.67,-4.688,-67.947,13.751,7.839,-8.159,-38.373,-0.141,-36.095,-78.98,-40.548,-63.424,-15.341,-79.635,-72.308,-81.314,-45.471,-36.771
-32.432,-8.637,-57.364,-47.278,-50.364,-15.954,-73.514,-5.73,0.146,-15.836,-51.143,-9.362,-42.719,-87.098,-44.094,-72.582,-25.06,-89.802,-79.408,-93.528,-59.77,-44.418
-45.207,-20.924,-68.065,-54.915,-55.949,-24.647,-80.101,-6.237,-9.588,-28.115,-59.288,-18.574,-51.385,-91.622,-46.611,-84.293,-36.305,-108.155,-91.112,-102.144,-69.444,-56.669
-29.792,-5.022,-53.652,-39.491,-39.499,-0.544,-66.701,26.557,11.427,-8.107,-40.786,-2.674,-34.428,-67.964,-35.806,-68.839,-21.925,-86.53,-77.189,-82.574,-49.907,-41.243
-23.103,1.131,-45.914,-36.377,-36.898,3.555,-62.536,28.067,15.514,1.635,-38.696,5.013,-25.172,-65.334,-33.721,-63.647,-15.243,-70.05,-69.427,-75.319,-46.783,-35.567
-37.936,-20.387,-67.897,-54.784,-53.767,-25.138,-81.428,-4.236,-6.019,-19.371,-57.1,-12.923,-42.053,-87.811,-45.471,-84.588,-33.67,-97.644,-89.337,-87.027,-65.18,-57.048
-49.169,-32.662,-82.174,-65.488,-61.91,-34.847,-95.179,-14.478,-12.673,-30.11,-62.166,-23.668,-51.744,-87.723,-47.474,-92.188,-44.908,-119.576,-105.13,-87.965,-71.262,-70.823
-49.12,-32.117,-79.53,-63.885,-62.361,-23.541,-90.473,-0.119,-8.049,-25.982,-56.469,-15.96,-48.619,-77.389,-42.304,-82.362,-36.666,-107.673,-100.414,-83.266,-68.117,-67.166
-42.411,-29.011,-77.402,-57.161,-57.687,-20.444,-80.649,3.98,-0.357,-21.345,-48.215,-8.26,-43.959,-73.725,-40.212,-76.132,-26.895,-94.245,-92.629,-81.646,-62.926,-59.415
-41.05,-20.381,-70.185,-55.473,-55.872,-18.309,-82.855,5.869,-5.931,-21.435,-54.879,-11.83,-44.454,-89.71,-45.321,-75.279,-30.597,-98.252,-90.686,-94.69,-64.037,-55.299
-41.009,-20.361,-70.115,-55.418,-55.816,-18.29,-82.772,5.863,-5.925,-21.414,-54.824,-11.818,-44.41,-89.621,-45.276,-75.204,-30.566,-98.154,-90.596,-94.596,-63.973,-55.244
-40.968,-20.34,-70.045,-55.362,-55.76,-18.272,-82.689,5.857,-5.919,-21.393,-54.769,-11.806,-44.365,-89.531,-45.231,-75.129,-30.535,-98.056,-90.505,-94.501,-63.909,-55.188
-40.927,-20.32,-69.975,-55.307,-55.704,-18.254,-82.607,5.851,-5.913,-21.371,-54.714,-11.794,-44.321,-89.441,-45.185,-75.054,-30.505,-97.958,-90.414,-94.407,-63.845,-55.133
-40.886,-20.3,-69.905,-55.252,-55.649,-18.236,-82.524,5.845,-5.907,-21.35,-54.66,-11.782,-44.277,-89.352,-45.14,-74.979,-30.474,-97.86,-90.324,-94.312,-63.781,-55.078
-40.845,-20.279,-69.835,-55.196,-55.593,-18.217,-82.442,5.839,-5.901,-21.328,-54.605,-11.771,-44.232,-89.263,-45.095,-74.904,-30.444,-97.762,-90.234,-94.218,-63.717,-55.023
-40.804,-20.259,-69.765,-55.141,-55.538,-18.199,-82.359,5.833,-5.896,-21.307,-54.55,-11.759,-44.188,-89.173,-45.05,-74.829,-30.414,-97.664,-90.143,-94.124,-63.654,-54.968
-40.763,-20.239,-69.695,-55.086,-55.482,-18.181,-82.277,5.828,-5.89,-21.286,-54.496,-11.747,-44.144,-89.084,-45.005,-74.754,-30.383,-97.566,-90.053,-94.03,-63.59,-54.913
-36.566,-8.57,-63.431,-49.982,-50.956,-11.703,-78.624,6.206,-7.823,-13.792,-49.636,3.6,-37.367,-96.759,-41.842,-62.485,-17.698,-90.662,-81.428,-85.935,-58.14,-43.204
-21.673,2.71,-54.659,-36.612,-39.634,-1.958,-60.615,20.544,7.042,-5.069,-35.242,11.793,-26.571,-83.343,-37.19,-52.176,-9.484,-81.35,-75.199,-77.653,-44.249,-34.964
-37.532,-15.736,-70.998,-49.895,-49.84,-14.251,-79.51,15.401,-0.65,-17.359,-50.576,-4.1,-39.864,-96.067,-44.325,-68.005,-27.917,-98.687,-93.055,-93.456,-58.037,-52.348
-54.401,-31.602,-88.857,-65.727,-64.135,-27.557,-96.336,-2.033,-12.433,-28.1,-64.358,-16.904,-56.218,-108.778,-51.965,-83.819,-39.672,-113.445,-105.77,-109.757,-76.935,-67.152
-52.81,-29.521,-85.695,-65.149,-63.559,-24.455,-90.092,-4.593,-11.908,-26.535,-58.658,-15.35,-52.576,-101.497,-49.864,-82.198,-38.096,-110.258,-105.151,-108.11,-75.321,-66.06
