0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
61.52,39.143,40.487,-4.085,30.591,-17.099,-169.849,-4.735,22.592,88.019,19.581,-567.411,15.266,20.796,60.926,-16.588,-30.017,54.758,73.215,34.329,285.109,64.612
49.163,28.346,31.225,-9.204,18.778,-25.279,-177.363,-15.489,14.373,77.173,7.266,-570.942,4.492,14.627,48.057,-24.768,-32.549,51.629,64.433,23.024,306.341,55.838
46.552,30.367,30.169,-7.146,22.857,-25.766,-187.944,-13.937,17.432,75.559,8.796,-566.785,0.902,17.686,43.398,-31.404,-37.639,49.016,62.319,22.489,319.867,59.369
47.018,32.898,32.701,-8.676,25.908,-26.765,-191.343,-9.312,15.878,79.582,15.447,-561.607,6.024,19.206,44.892,-33.421,-38.114,52.041,65.843,25.54,312.887,60.846
46.971,32.865,34.205,-8.667,17.686,-25.201,-175.27,-9.815,10.739,78.477,11.846,-558.997,6.018,16.112,52.019,-39.536,-33.977,53.526,65.265,23.465,303.865,57.712
46.412,28.733,32.122,-6.609,8.959,-25.176,-159.213,-10.317,13.802,74.813,6.199,-558.95,2.426,11.998,52.992,-45.644,-33.431,47.837,59.564,20.368,297.926,53.555
47.902,28.705,32.09,-5.065,-1.296,-27.2,-160.591,-6.721,17.374,76.787,10.291,-559.416,8.571,16.084,47.303,-46.623,-32.885,49.838,62.066,24.446,302.239,57.6
57.076,37.385,38.717,-1.987,-6.931,-20.513,-167.09,-3.128,19.919,81.834,17.965,-551.684,15.735,26.827,52.379,-54.261,-31.315,58.498,72.25,32.618,320.892,67.789
57.019,35.299,39.703,-1.472,1.273,-18.443,-172.046,-5.174,20.923,80.727,15.898,-543.96,10.596,26.8,54.888,-65.99,-34.358,55.365,70.129,29.0,326.719,62.598
44.154,26.042,27.881,-6.594,8.957,-32.257,-174.436,-11.317,14.755,72.962,5.124,-547.002,0.339,19.601,45.1,-70.534,-34.324,50.187,57.763,21.286,304.875,50.24
