0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
94.231,133.493,78.581,54.225,60.849,108.097,56.572,71.707,23.695,95.115,117.983,195.55,67.574,-35.468,-1639.285,115.247,117.834,127.222,105.027,108.562,92.782,95.113
89.013,132.335,82.088,53.658,60.788,106.452,59.589,73.172,21.109,90.922,116.328,200.478,66.482,-36.969,-1637.645,117.693,120.278,129.656,105.947,107.942,96.275,95.018
81.752,127.592,71.76,47.457,56.116,99.173,54.406,65.927,12.379,81.609,109.551,195.154,59.243,-41.543,-1643.18,112.452,114.522,123.891,101.742,101.686,89.007,88.775
77.572,114.657,60.418,40.237,47.351,93.951,41.032,55.103,5.707,78.966,103.294,179.078,50.987,-50.211,-1650.246,96.97,99.038,107.373,86.271,89.801,76.11,76.391
77.494,108.907,60.869,37.635,45.254,91.295,37.917,52.486,5.189,77.862,101.654,176.337,49.399,-55.284,-1654.231,93.287,90.23,98.557,80.037,82.027,72.448,72.216
77.929,114.945,61.833,37.598,44.697,86.081,39.928,53.97,4.159,72.662,101.04,185.382,49.35,-54.204,-1644.38,99.854,94.751,105.118,87.13,87.068,75.962,75.218
73.753,117.392,61.771,36.023,40.554,80.872,36.814,47.256,0.056,72.077,101.451,185.197,46.739,-52.613,-1633.002,100.266,101.828,110.136,86.53,93.641,79.472,77.704
68.556,113.688,65.296,35.987,40.001,79.766,36.778,43.623,0.056,74.566,101.862,183.987,48.742,-54.097,-1630.856,99.142,100.702,106.952,84.907,91.498,81.442,78.139
74.123,113.575,67.792,41.074,45.596,80.199,40.327,50.752,4.667,77.565,102.785,190.463,52.791,-57.117,-1622.053,103.141,98.552,105.821,89.433,90.894,81.872,78.061
82.245,117.56,71.823,45.644,49.649,80.119,44.897,54.287,3.638,80.562,105.756,193.859,50.177,-56.547,-1609.673,105.087,103.064,108.789,87.806,93.365,82.303,81.057
81.138,121.028,75.337,47.648,49.087,81.575,49.976,52.696,0.56,79.456,105.138,193.153,51.151,-56.491,-1611.137,107.543,107.06,111.754,90.792,94.808,85.807,87.123
75.422,121.419,71.163,46.063,47.501,82.006,46.34,54.692,4.146,79.377,104.008,193.472,59.297,-60.533,-1612.6,111.022,105.928,113.691,100.435,97.275,87.77,89.598
72.785,120.273,67.506,42.943,50.015,77.826,42.195,53.101,6.703,82.884,106.978,190.204,57.189,-65.083,-1605.352,107.837,103.773,111.528,94.187,94.104,84.096,86.434
74.761,120.665,71.537,45.974,51.502,75.186,49.325,52.023,3.11,78.702,107.383,191.551,48.934,-62.969,-1600.672,105.68,105.206,111.417,88.458,89.911,84.012,84.298
81.347,125.668,76.076,51.563,52.987,77.673,54.399,58.631,4.644,78.624,105.739,201.093,55.033,-55.221,-1590.363,114.796,111.761,118.478,101.177,97.506,91.613,90.362
88.438,130.153,76.0,51.0,59.082,80.669,51.783,63.696,9.25,89.816,111.781,203.966,65.737,-50.555,-1580.063,119.292,114.723,120.921,102.613,102.019,94.083,95.395
89.374,125.412,74.387,49.412,60.56,81.1,50.706,63.12,10.778,90.238,116.28,199.151,64.646,-54.091,-1583.094,112.0,108.973,114.14,92.264,93.208,86.304,89.151
82.624,119.139,73.288,50.899,55.376,79.995,49.631,59.983,9.23,84.513,112.065,195.878,59.459,-59.672,-1584.072,108.814,105.79,111.977,93.708,90.041,83.144,84.452
73.32,117.995,69.629,48.287,52.759,72.23,44.971,54.287,3.586,85.453,107.342,194.146,54.788,-62.174,-1577.365,111.78,108.246,114.426,92.078,94.562,87.671,85.904
71.71,121.463,64.948,43.115,50.657,61.912,44.413,49.622,-2.566,80.244,104.161,196.001,51.147,-63.648,-1571.177,111.155,109.162,115.336,89.424,94.979,89.121,87.355
81.372,125.44,70.006,44.097,52.144,66.461,46.418,53.159,2.56,78.115,104.057,198.366,52.121,-64.609,-1563.458,113.094,111.102,119.832,98.556,97.446,88.007,91.366
87.439,122.753,81.207,48.664,57.215,74.591,48.933,58.229,6.656,85.209,107.539,193.557,50.532,-65.057,-1561.895,114.517,109.966,120.736,96.921,98.885,87.919,92.299
78.642,116.995,79.589,50.152,55.62,67.856,51.446,57.146,1.526,82.05,105.382,189.265,45.871,-69.091,-1563.919,111.841,105.758,111.394,86.065,93.663,85.782,84.523
76.002,123.538,75.411,51.126,55.053,66.252,51.907,58.626,4.086,80.943,104.765,197.273,54.022,-66.972,-1546.986,115.828,112.824,116.918,96.226,99.205,91.331,89.561
92.832,137.247,85.582,57.223,68.317,82.067,56.466,68.301,15.865,96.744,119.004,209.371,70.361,-57.684,-1523.922,125.446,125.007,136.781,112.011,112.938,106.097,106.378
101.961,138.647,92.668,63.313,71.323,88.645,62.557,75.917,19.435,102.795,128.107,211.723,74.39,-56.089,-1523.935,126.345,123.857,135.62,111.899,111.801,110.089,105.759
91.1,129.799,87.965,61.201,62.542,79.847,60.957,73.792,16.854,93.471,119.27,204.339,64.581,-63.718,-1530.608,124.17,118.098,122.164,105.127,103.492,103.832,95.919
85.374,126.083,84.291,56.016,63.505,77.718,55.773,67.058,14.276,92.352,113.515,199.524,57.857,-66.215,-1525.491,125.582,117.468,126.653,103.485,105.438,103.728,95.823
90.411,130.568,83.694,56.473,67.539,77.64,54.693,64.43,11.188,93.797,118.012,203.423,62.922,-65.125,-1515.769,125.457,117.863,132.674,107.48,109.431,106.185,100.851
92.37,134.023,84.123,59.49,65.935,73.464,57.2,63.853,14.251,94.215,120.968,206.806,71.056,-64.547,-1504.007,125.844,118.769,126.906,111.471,108.297,104.542,103.824
92.79,130.815,90.699,61.48,68.431,74.415,60.729,62.764,20.896,98.732,121.359,207.111,69.448,-61.921,-1491.744,127.767,121.724,128.828,107.773,108.188,104.438,102.695
92.185,131.197,92.657,62.955,67.85,75.365,62.205,61.165,17.802,99.658,121.75,208.953,66.305,-59.81,-1486.666,130.713,125.189,137.921,109.202,113.203,109.456,102.08
95.167,142.336,92.565,63.405,68.294,74.265,61.118,60.591,14.71,102.12,124.19,215.916,73.923,-57.701,-1480.057,138.779,132.748,142.906,120.364,119.238,116.007,112.224
109.416,151.928,101.694,70.514,78.984,80.851,68.229,66.166,27.503,111.239,134.312,224.41,85.12,-45.348,-1462.695,145.3,141.325,148.399,123.83,123.729,121.526,121.334
114.942,150.751,109.277,77.615,84.541,89.992,78.407,76.346,36.185,114.202,140.325,226.235,90.158,-34.032,-1443.301,143.106,140.159,150.812,118.583,123.606,120.38,115.577
103.044,146.502,104.556,75.488,80.358,89.902,75.767,78.319,27.439,109.989,133.013,221.91,89.043,-35.535,-1434.174,139.889,136.432,146.05,117.44,121.945,117.698,111.363
104.478,148.917,101.89,74.388,83.864,88.275,73.13,76.191,23.313,111.928,131.855,222.2,88.954,-37.036,-1434.276,145.384,139.37,148.466,122.958,124.897,123.216,120.473
121.792,157.99,110.498,81.486,89.928,96.384,81.766,85.849,35.585,118.476,146.068,224.54,98.087,-31.876,-1429.256,151.387,144.354,157.026,129.495,131.432,129.753,127.013
92.817,134.249,88.147,60.324,67.243,77.907,59.854,65.59,15.558,96.587,120.25,207.753,68.534,-56.409,-1508.535,127.669,122.971,131.992,108.019,109.819,105.339,102.616
92.724,134.115,88.059,60.264,67.176,77.829,59.794,65.525,15.542,96.49,120.129,207.546,68.466,-56.353,-1507.026,127.542,122.848,131.86,107.911,109.709,105.234,102.513
92.632,133.981,87.971,60.204,67.109,77.751,59.735,65.459,15.526,96.394,120.009,207.338,68.397,-56.297,-1505.519,127.414,122.725,131.729,107.803,109.599,105.128,102.411
92.539,133.847,87.883,60.144,67.041,77.673,59.675,65.394,15.511,96.297,119.889,207.131,68.329,-56.24,-1504.014,127.287,122.602,131.597,107.696,109.49,105.023,102.309
92.447,133.713,87.795,60.083,66.974,77.595,59.615,65.328,15.495,96.201,119.769,206.924,68.26,-56.184,-1502.51,127.159,122.48,131.465,107.588,109.38,104.918,102.206
92.354,133.58,87.708,60.023,66.907,77.518,59.556,65.263,15.48,96.105,119.65,206.717,68.192,-56.128,-1501.007,127.032,122.357,131.334,107.48,109.271,104.813,102.104
92.262,133.446,87.62,59.963,66.841,77.44,59.496,65.198,15.464,96.009,119.53,206.51,68.124,-56.072,-1499.506,126.905,122.235,131.202,107.373,109.162,104.709,102.002
75.221,119.843,71.313,40.33,47.078,62.083,37.564,45.883,-6.922,74.443,98.754,200.618,48.162,-71.669,-1565.358,108.593,104.178,113.511,92.754,92.135,88.547,88.549
76.682,115.625,69.192,40.802,51.641,64.07,35.478,53.01,-0.255,79.492,100.704,202.466,49.65,-69.036,-1560.206,105.41,100.487,109.299,90.612,91.531,85.896,86.411
76.606,116.534,77.32,44.859,53.127,72.715,48.25,57.568,4.869,86.072,105.214,202.776,51.138,-63.844,-1546.863,113.502,101.411,112.776,90.521,90.415,88.372,84.276
80.628,127.176,85.44,54.548,60.758,78.278,58.448,61.609,7.938,89.572,110.232,205.647,55.697,-53.534,-1535.07,119.536,111.556,122.909,97.091,97.497,97.505,94.437
88.744,129.61,83.817,56.543,65.308,78.199,51.729,66.158,14.077,91.532,113.708,207.491,60.765,-51.943,-1529.437,118.904,115.031,123.811,103.654,105.084,99.969,101.003
