0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
11.036,3.2,61.759,15.743,103.947,26.397,32.398,-8.079,18.111,124.538,39.39,67.108,347.073,223.672,-5.912,66.548,-247.594,36.985,4.582,-34.694,125.593,133.385
6.927,-2.951,57.598,10.091,101.281,20.736,28.78,-10.632,14.507,121.852,36.276,77.799,349.287,219.35,-6.418,69.043,-249.908,29.776,-6.693,-37.733,119.832,136.326
5.383,-10.12,55.492,7.007,94.007,14.567,19.529,-15.745,5.271,114.046,30.605,61.84,348.425,214.52,-12.559,65.9,-254.269,23.086,-13.346,-41.794,112.54,135.677
-0.77,-14.721,51.338,-1.196,88.79,-0.817,11.313,-19.827,1.167,106.247,23.914,46.409,349.614,209.694,-17.157,64.809,-259.137,25.625,-17.944,-46.875,110.378,128.369
-6.917,-17.78,42.065,-5.294,87.165,-11.062,9.252,-21.857,0.654,104.604,19.279,53.535,357.461,207.948,-16.628,63.72,-256.829,24.062,-28.172,-44.267,107.194,125.167
1.287,-15.201,41.51,1.372,88.614,-1.317,14.366,-16.2,7.313,109.622,23.871,61.166,367.35,213.888,-12.001,63.656,-251.449,19.939,-31.73,-31.927,108.624,134.263
9.482,-15.186,46.08,2.907,92.624,6.881,21.012,-6.962,13.966,112.074,28.458,69.302,375.692,218.284,-7.378,70.252,-247.611,22.993,-28.624,-27.285,110.564,137.203
-0.773,-22.343,35.275,-5.293,86.896,-5.421,14.331,-13.103,4.73,104.277,19.72,74.355,382.488,214.48,-9.42,70.182,-245.315,24.507,-36.793,-27.257,99.695,127.332
-13.58,-28.98,21.92,-12.972,75.026,-13.613,3.558,-24.872,-5.52,91.878,11.504,57.887,382.106,211.192,-15.046,59.353,-250.705,20.897,-52.125,-24.156,87.812,123.106
-14.079,-31.513,22.41,-15.521,72.39,-11.55,2.018,-24.335,-5.003,84.101,13.541,39.386,381.724,207.907,-17.592,58.27,-256.089,13.191,-58.733,-27.206,83.114,122.983
-16.627,-38.654,19.314,-17.554,70.78,-22.297,-3.108,-27.385,-12.17,77.869,7.38,34.736,385.953,198.477,-23.722,59.236,-253.272,1.907,-64.31,-34.863,74.321,115.175
-29.93,-51.423,5.975,-26.246,57.39,-39.181,-14.887,-43.239,-25.478,69.082,-6.46,14.209,385.567,189.057,-37.531,47.906,-256.092,-11.415,-84.738,-40.976,57.853,109.425
