0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
118.933,52.897,105.941,109.8,113.421,85.017,113.08,46.932,99.286,111.043,153.726,27.048,64.103,-40.982,337.84,123.363,112.269,50.369,152.749,32.557,96.859,237.355
119.326,52.845,106.348,108.153,113.307,84.419,113.991,47.91,99.699,111.956,150.498,27.533,67.112,-41.453,339.039,119.653,109.083,47.245,154.645,35.598,98.299,235.581
120.232,54.329,101.63,107.02,115.755,81.773,115.414,47.862,94.476,111.844,152.909,27.505,65.508,-41.924,337.164,122.095,105.9,44.124,150.392,28.39,97.176,233.296
123.698,54.274,104.603,106.913,113.078,82.716,112.737,47.302,96.431,112.757,155.318,31.576,67.492,-42.907,332.216,130.17,111.942,48.178,142.045,29.899,97.591,233.063
131.771,57.806,111.67,110.393,118.088,90.318,115.186,52.378,104.019,116.743,157.724,38.717,76.646,-39.79,331.371,130.04,119.515,57.351,143.44,43.701,104.153,234.367
139.324,63.384,114.12,117.454,128.216,94.326,125.317,60.01,110.575,125.335,168.837,45.851,84.254,-35.14,334.114,137.594,127.08,65.491,150.469,51.855,111.221,238.743
145.844,69.98,120.666,125.534,131.674,93.72,132.364,66.61,119.686,132.894,178.402,52.977,92.367,-35.104,332.242,153.338,136.687,67.987,155.441,55.901,117.258,245.677
156.457,78.62,131.816,133.093,138.715,100.286,137.867,74.228,129.812,136.86,182.834,61.121,101.496,-35.069,329.349,155.234,144.235,74.067,160.409,66.091,128.924,250.554
168.084,85.201,140.394,141.157,152.408,112.481,148.488,82.351,140.441,146.457,192.386,68.232,109.079,-30.936,329.019,157.64,150.75,83.214,165.884,77.296,139.041,253.377
177.137,89.727,148.45,147.676,158.404,115.955,154.487,88.416,147.985,158.606,201.415,75.849,117.679,-28.343,325.617,172.34,158.284,85.18,170.841,83.879,141.976,258.247
180.034,93.223,151.376,148.553,156.196,113.277,152.796,89.352,145.275,156.91,199.676,78.847,119.099,-27.803,321.192,173.704,159.663,86.632,174.769,85.844,145.42,266.186
176.78,90.568,146.101,146.355,155.528,113.676,153.667,87.214,141.032,149.581,195.89,75.694,112.832,-29.312,320.871,165.846,153.868,91.156,173.057,84.734,145.787,273.604
177.628,86.892,145.955,148.258,157.934,114.587,156.588,89.688,145.501,154.042,198.256,74.081,115.793,-30.307,320.038,167.217,151.665,88.503,170.322,87.21,142.055,279.478
180.524,90.903,147.346,148.622,158.288,112.423,155.406,91.648,149.454,160.036,203.181,77.593,121.825,-25.154,318.693,167.05,154.075,84.316,172.714,90.197,143.45,269.977
171.634,88.763,141.051,141.301,151.47,109.237,151.153,85.921,145.206,152.704,198.879,74.954,114.018,-24.104,319.399,161.76,150.334,86.281,168.955,83.959,141.257,247.678
163.778,79.453,136.811,139.11,146.707,106.566,151.001,83.273,141.475,146.403,190.996,67.707,108.269,-30.228,316.518,160.573,146.598,88.244,158.54,81.826,133.943,240.77
172.836,86.033,143.847,147.168,156.807,110.558,157.51,92.411,149.018,156.503,199.002,72.25,117.894,-27.636,314.153,162.974,154.136,92.767,162.992,91.478,139.445,254.874
183.934,100.292,153.437,155.218,168.433,121.718,168.111,103.077,161.677,171.203,214.172,84.986,130.072,-19.924,318.962,167.934,165.765,101.383,178.198,98.559,151.089,260.767
185.287,99.679,156.87,157.112,166.728,126.208,172.554,102.974,163.564,172.057,214.47,86.438,130.966,-21.953,322.741,172.889,166.624,104.868,180.069,98.973,151.45,261.019
185.101,95.993,155.688,156.955,165.024,123.52,170.844,99.798,158.278,167.786,210.157,82.253,127.762,-25.517,322.931,172.204,163.383,104.251,175.791,101.947,152.323,273.053
185.429,102.557,152.971,160.896,168.958,124.421,170.674,103.284,160.169,170.18,213.533,84.22,129.683,-21.905,322.608,171.52,164.244,106.708,180.226,106.456,156.269,280.465
185.755,103.992,151.793,165.346,169.301,128.395,173.065,106.254,165.132,174.621,214.857,88.234,135.189,-20.859,322.797,175.959,165.617,109.163,185.168,108.911,154.064,271.475
192.742,102.351,154.203,167.742,171.693,130.828,179.551,107.173,169.577,180.594,221.302,94.806,141.714,-19.813,325.036,181.931,168.525,113.152,184.983,113.413,159.545,268.642
204.845,110.445,162.246,173.722,183.305,134.796,188.081,115.775,179.654,191.684,235.937,106.494,151.306,-16.207,325.223,190.458,177.066,119.699,187.872,121.497,173.218,282.206
211.3,115.97,169.768,181.233,190.294,139.272,188.405,123.856,184.085,197.128,240.312,110.998,155.765,-15.679,320.8,196.415,183.549,121.629,193.32,127.523,175.094,295.756
209.039,112.268,170.111,179.003,185.492,138.62,185.655,121.171,179.29,190.783,236.486,104.739,149.462,-15.151,318.43,191.608,180.292,118.946,193.639,124.322,170.82,298.021
204.219,108.57,164.818,173.701,179.159,133.871,187.007,115.414,178.599,187.006,235.225,98.487,145.726,-13.599,319.648,182.195,170.378,113.191,183.711,116.513,165.014,286.965
200.941,102.314,155.431,173.527,175.394,130.151,182.721,112.737,174.834,186.819,230.891,91.729,144.043,-17.171,318.304,176.89,161.498,103.857,170.207,109.224,155.627,268.235
196.13,94.014,144.517,167.718,170.608,125.922,172.292,108.526,162.364,175.874,224.0,87.026,134.166,-21.253,315.424,177.737,160.312,103.24,166.451,107.578,155.472,258.233
194.909,96.482,143.86,158.841,170.437,121.185,170.071,103.294,161.689,166.988,220.702,91.037,129.933,-17.645,313.059,182.17,165.275,112.359,169.358,113.618,161.976,265.147
201.374,103.558,151.401,161.244,173.341,121.577,171.438,103.703,167.675,170.408,217.92,91.971,133.901,-16.091,311.722,181.988,168.183,112.246,170.214,120.676,161.302,275.128
201.685,99.868,150.225,163.644,171.118,122.992,167.168,104.624,163.921,172.286,215.14,87.268,131.206,-18.636,312.947,177.195,162.892,102.4,167.482,114.92,157.042,271.779
192.774,95.157,144.952,159.894,166.848,125.43,165.464,100.933,160.683,171.602,215.438,87.181,126.976,-16.568,311.609,177.531,157.606,99.736,161.167,104.559,156.373,266.896
193.606,99.161,148.393,163.833,170.78,130.94,170.421,101.345,165.646,182.189,213.173,90.168,131.972,-14.502,309.249,183.501,160.522,102.71,158.444,107.016,156.729,271.753
201.609,102.648,151.831,168.792,176.757,133.371,174.349,106.879,169.066,191.74,211.423,89.053,133.89,-17.562,312.525,184.854,163.948,102.608,164.433,111.52,159.646,273.018
201.408,103.57,150.654,162.988,174.531,129.139,173.15,104.723,170.434,188.987,213.773,87.939,132.219,-17.544,312.213,183.132,161.222,105.579,164.781,108.847,160.511,270.696
200.694,105.515,149.479,163.337,171.795,127.985,171.953,102.569,170.264,185.212,215.608,89.901,133.624,-14.453,305.753,183.974,163.11,111.621,161.543,111.812,158.813,275.548
202.542,106.434,152.916,171.371,176.234,133.493,177.928,108.614,172.143,191.687,217.954,94.934,134.515,-14.951,308.521,190.45,173.193,116.632,169.066,123.483,164.29,280.908
204.901,111.451,159.423,175.298,184.767,138.995,186.972,114.653,179.143,202.766,225.421,100.986,138.479,-13.399,312.311,198.969,179.68,121.127,177.606,129.508,171.81,290.361
214.943,121.073,164.899,179.221,190.218,141.93,190.371,118.637,182.55,206.662,230.831,104.472,148.074,-17.484,306.876,203.38,181.037,125.104,179.477,131.427,175.737,307.489
224.462,125.051,166.271,181.603,189.515,143.325,189.156,122.104,182.88,205.43,235.211,107.441,150.487,-49.742,306.569,207.788,187.516,127.54,183.396,134.882,181.709,312.304
220.651,124.926,166.105,177.323,187.789,143.693,186.405,120.445,186.283,208.299,237.537,111.432,145.214,-81.967,306.262,213.728,191.427,126.901,183.725,135.259,184.089,303.283
214.795,125.313,165.426,177.658,190.162,143.55,185.194,119.3,187.121,207.066,234.738,107.222,146.093,-79.836,301.345,210.44,184.576,122.163,178.931,132.563,178.269,305.029
214.068,123.651,163.724,182.091,191.509,142.894,189.108,122.255,184.373,202.248,234.503,101.992,146.459,-46.969,304.118,202.545,181.317,119.991,177.727,129.868,175.529,311.896
211.805,123.015,163.048,180.372,188.756,144.288,191.992,121.62,186.237,205.632,237.855,103.427,145.288,-14.134,307.4,203.879,186.259,122.433,176.013,127.177,175.354,313.633
213.13,122.892,170.569,186.34,193.69,151.316,197.948,124.572,188.613,207.988,234.031,97.176,145.143,18.668,313.24,199.065,178.901,120.261,171.738,123.976,167.494,320.492
221.113,112.523,194.99,208.183,206.304,162.435,219.267,139.817,186.887,199.583,227.649,69.414,132.703,51.437,344.178,175.3,154.131,105.796,160.296,110.532,151.957,313.512
228.065,98.066,221.435,224.881,209.684,167.908,240.565,151.973,183.114,196.309,221.786,41.68,113.614,84.173,375.596,151.558,132.972,86.223,139.131,88.392,134.387,283.484
234.497,99.505,224.287,225.68,208.45,167.228,239.812,149.771,181.906,200.724,218.491,40.101,111.964,116.877,368.561,149.87,128.228,75.891,130.795,82.156,131.179,271.418
241.434,113.237,214.329,223.918,215.414,171.159,233.937,147.06,188.384,208.72,226.981,59.529,124.66,84.484,349.749,167.138,137.834,82.475,143.984,94.369,149.491,289.589
245.291,117.735,217.188,225.231,216.735,173.55,236.264,149.475,196.393,217.221,234.951,70.228,130.683,52.124,349.399,178.242,145.893,88.54,150.5,97.861,158.563,298.521
237.874,111.982,214.41,217.321,206.785,166.204,228.343,144.202,190.049,212.905,237.278,65.034,128.503,84.86,347.513,173.965,145.747,86.402,145.739,95.202,148.67,288.489
225.341,112.894,194.728,202.247,201.967,159.89,214.795,133.812,179.613,203.47,261.119,66.506,128.887,52.5,333.333,176.353,149.7,92.976,151.228,102.791,151.595,287.688
225.115,119.441,188.385,199.483,202.277,159.218,212.019,131.629,181.482,206.853,288.523,75.149,130.807,20.172,325.828,185.398,157.235,102.104,155.688,107.299,162.715,294.06
227.964,115.224,195.369,203.382,197.464,154.96,210.782,132.009,180.276,204.085,274.402,69.951,124.016,52.939,327.551,178.553,151.955,94.83,148.36,99.507,153.33,296.84
218.514,106.399,194.661,199.08,195.218,151.219,206.985,129.316,173.436,192.098,254.66,58.61,115.695,85.674,329.273,167.616,146.167,89.1,149.236,96.334,143.955,306.277
215.734,107.83,196.004,199.393,198.609,159.777,212.414,133.797,179.923,199.078,269.262,65.212,122.752,53.313,329.968,176.157,156.78,101.818,158.821,104.435,153.033,320.828
227.302,115.406,199.906,208.415,203.533,167.302,216.3,138.274,190.501,213.736,283.337,80.516,135.949,20.984,327.589,189.813,167.894,111.45,163.273,111.502,162.101,321.019
234.247,122.463,199.194,211.281,210.502,165.085,216.596,137.111,193.384,216.596,278.956,85.046,141.448,51.702,330.847,193.722,166.189,106.216,164.646,111.391,164.501,311.477
240.672,127.464,210.778,217.73,217.976,169.531,228.162,145.171,199.851,224.064,279.189,81.375,141.819,84.438,344.861,189.942,162.949,97.4,163.457,107.693,165.361,308.604
249.653,131.435,224.912,228.27,220.32,177.558,237.155,155.784,204.774,231.012,280.959,80.269,141.165,117.141,349.127,188.215,164.323,96.791,161.244,109.123,164.171,309.32
246.842,135.402,222.125,224.456,219.587,174.307,231.283,151.53,200.471,227.195,279.653,87.873,143.073,84.749,340.581,194.687,170.306,107.452,165.694,116.698,169.13,310.547
247.108,137.316,220.878,223.207,219.367,174.645,231.564,150.354,201.807,232.091,284.497,95.47,149.078,52.388,340.241,200.128,175.771,114.005,166.553,118.118,174.084,319.458
256.082,138.203,227.318,232.717,221.71,182.667,237.992,159.938,209.803,242.617,288.823,92.3,150.978,85.124,341.95,197.366,174.571,108.768,160.239,111.34,170.836,324.262
253.264,141.139,225.553,230.435,223.537,180.948,235.705,159.265,212.667,237.251,288.534,89.647,150.315,52.763,332.898,197.169,174.908,113.27,161.615,113.278,169.641,315.228
246.351,142.535,225.328,225.594,221.264,176.156,231.883,153.983,213.479,231.379,287.733,92.631,151.189,20.435,330.516,200.045,181.394,125.964,168.114,119.825,172.545,308.766
245.08,139.318,226.127,228.442,217.969,176.492,231.651,153.317,210.704,234.734,280.273,89.977,147.964,53.202,331.723,194.21,181.212,120.715,164.359,116.119,168.274,319.215
241.249,139.179,217.704,223.091,217.751,172.73,226.809,148.553,206.394,234.499,273.845,88.35,146.279,20.874,322.682,194.016,176.42,110.348,160.097,113.953,169.642,336.827
247.155,144.163,220.56,221.843,219.583,174.094,225.558,150.966,211.823,235.801,279.719,98.507,156.891,-11.423,320.31,205.605,181.367,117.923,173.256,123.061,180.231,350.835
257.667,149.654,234.172,231.868,220.9,182.117,230.967,157.475,216.222,240.689,282.513,107.118,165.956,21.377,324.6,210.522,187.333,124.977,191.526,126.524,183.125,359.193
249.724,151.041,230.864,226.0,216.068,175.274,227.663,150.145,209.346,236.349,275.059,103.937,162.716,-10.92,320.689,205.701,185.609,121.778,189.798,120.762,178.843,354.735
244.864,148.329,220.899,213.479,207.143,165.878,218.726,143.335,205.551,231.502,274.783,104.858,163.066,-43.185,316.27,207.544,187.473,121.144,175.263,121.154,178.664,341.573
254.353,147.668,224.777,219.925,210.522,172.372,220.556,149.339,210.98,237.418,280.656,112.95,172.124,-10.354,316.466,215.022,197.019,125.121,177.137,128.205,182.072,338.67
255.635,155.205,232.237,227.902,221.07,179.372,229.045,152.776,215.38,243.841,280.888,114.886,174.514,-11.88,314.613,217.368,202.457,129.607,189.768,132.688,187.525,347.04
254.355,160.173,237.64,228.187,223.41,177.655,232.402,153.648,218.239,243.085,279.07,113.234,172.29,-44.144,314.298,216.638,200.718,132.551,191.115,132.043,191.436,346.181
260.761,156.939,239.964,230.008,221.65,177.478,230.12,155.031,218.02,239.768,278.279,115.683,175.191,-11.312,313.472,214.372,197.956,132.419,186.825,129.349,187.659,335.076
254.352,151.146,233.576,225.679,220.404,177.3,225.279,150.265,213.704,236.454,278.001,114.542,175.529,21.487,310.597,210.06,196.221,131.262,188.176,125.633,184.397,328.081
244.364,148.946,227.195,219.306,216.085,176.098,223.005,148.578,212.466,238.267,278.747,109.817,173.304,-10.81,311.311,207.8,196.025,134.204,191.061,126.02,185.237,325.704
251.292,151.871,231.578,224.21,217.918,177.971,225.856,153.04,215.839,245.201,280.005,114.318,178.254,-43.074,306.901,213.228,200.952,140.218,195.993,129.993,189.663,325.891
258.213,158.891,236.47,229.621,223.848,179.843,228.704,153.912,217.673,245.981,281.262,122.913,183.711,-75.307,298.909,220.187,205.361,141.614,202.457,132.936,197.158,327.614
260.004,163.856,237.77,229.391,224.649,182.737,230.524,156.832,218.992,245.222,282.006,122.79,184.039,-42.444,301.684,221.504,205.156,141.473,205.841,131.779,201.571,327.286
266.404,166.253,241.631,233.773,225.449,185.116,232.855,162.31,222.871,250.612,285.822,125.229,187.441,-74.677,301.383,222.307,209.049,145.942,208.197,133.696,198.808,330.033
266.65,167.112,242.926,237.125,227.785,183.906,232.622,160.099,227.259,252.923,291.684,133.301,194.426,-106.877,294.421,226.695,214.988,149.382,209.013,138.173,201.171,334.826
262.285,166.432,241.659,235.863,227.557,187.82,233.414,161.476,228.057,249.597,290.88,134.704,195.256,-91.914,296.688,228.518,214.261,146.671,208.292,141.621,207.63,337.053
267.658,168.827,245.515,238.189,230.916,192.756,238.304,169.511,227.316,250.884,285.466,131.496,194.037,-59.034,299.466,227.777,217.633,150.623,210.645,146.603,208.447,347.474
274.563,174.294,254.491,244.099,236.832,191.538,241.652,169.854,230.675,257.805,289.791,135.463,199.478,-37.97,296.605,235.746,229.71,162.256,216.07,154.653,213.361,364.545
276.337,179.243,264.483,248.465,241.719,194.933,247.046,171.733,238.129,267.281,300.26,143.012,208.5,-70.208,295.796,244.22,234.604,167.216,222.514,158.597,222.882,369.304
284.258,186.236,274.465,256.414,250.186,205.496,258.069,182.832,247.625,276.236,304.058,147.479,214.439,-37.35,292.938,242.439,231.295,163.975,224.853,157.926,225.733,369.959
290.634,193.734,280.85,265.379,256.084,208.877,262.934,189.309,253.525,282.107,304.266,151.43,220.885,-4.525,291.108,241.684,232.089,162.787,224.628,159.305,228.069,379.323
287.782,194.053,285.18,265.626,253.778,207.644,260.622,188.608,252.759,282.85,306.524,154.353,225.787,-36.796,292.354,248.614,239.541,169.284,231.063,165.293,234.501,380.48
