0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
-28.87,-57.798,-49.904,-40.184,-31.868,-34.437,15.529,-38.073,-52.966,-52.703,-56.993,-41.029,-36.366,-31.48,-33.805,19.126,-38.549,-18.807,-20.601,-38.382,-619.1,308.09
-31.403,-64.4,-51.391,-41.169,-31.836,-29.279,25.247,-40.597,-57.524,-61.871,-60.01,-42.524,-37.867,-35.034,-41.968,10.91,-40.047,-21.863,-30.826,-43.979,-624.116,313.929
-39.056,-74.582,-62.61,-48.812,-42.562,-34.886,18.562,-46.704,-62.077,-68.47,-71.221,-46.58,-48.587,-44.733,-50.123,-0.884,-42.569,-30.55,-45.14,-59.304,-631.177,312.591
-49.263,-76.044,-71.257,-57.473,-51.229,-48.171,-0.924,-53.829,-68.163,-71.987,-78.834,-47.046,-56.223,-44.689,-51.61,-1.907,-44.575,-34.106,-44.583,-62.319,-634.644,323.037
-47.677,-71.87,-71.186,-55.878,-47.592,-44.024,9.323,-53.263,-65.021,-71.915,-74.657,-43.413,-51.556,-44.644,-55.657,5.779,-46.068,-30.485,-37.878,-55.084,-632.985,337.571
-45.068,-75.896,-72.652,-55.31,-50.618,-41.931,19.559,-56.796,-64.956,-79.016,-81.242,-46.956,-58.165,-53.821,-66.36,-1.911,-49.095,-37.115,-48.086,-65.788,-632.864,338.77
-59.879,-88.116,-85.899,-68.575,-67.986,-60.332,6.732,-70.059,-83.846,-97.38,-97.042,-48.958,-77.574,-61.452,-76.027,-21.889,-55.706,-55.008,-68.018,-82.628,-640.428,337.919
-71.603,-93.663,-99.133,-79.777,-81.75,-78.202,16.972,-74.6,-98.107,-107.528,-100.531,-46.86,-84.669,-65.489,-82.099,-26.478,-58.212,-66.224,-75.635,-88.181,-649.521,343.729
-66.92,-93.569,-101.083,-81.747,-80.644,-79.149,49.742,-72.476,-95.447,-103.322,-102.992,-47.837,-82.535,-70.034,-88.165,-22.866,-53.543,-71.793,-73.51,-91.166,-651.433,351.07
-63.78,-92.451,-97.908,-83.202,-73.391,-69.848,82.48,-77.527,-94.839,-100.145,-108.525,-45.228,-85.526,-69.964,-89.101,-27.454,-52.465,-71.722,-72.412,-90.563,-650.782,363.014
-63.716,-87.236,-92.175,-82.606,-69.219,-61.581,115.186,-77.962,-92.183,-95.947,-100.219,-41.597,-84.929,-64.258,-83.377,-26.401,-54.462,-58.842,-65.167,-81.251,-650.644,376.995
-56.992,-78.951,-84.91,-74.839,-67.1,-63.569,82.795,-65.588,-78.771,-89.191,-90.385,-47.19,-76.647,-58.046,-75.096,-19.715,-49.284,-48.537,-56.393,-73.997,-646.919,387.377
-52.837,-75.286,-79.702,-65.03,-60.373,-68.116,50.437,-56.301,-74.081,-89.614,-90.295,-47.656,-67.349,-55.939,-67.849,-17.646,-44.624,-49.513,-57.361,-69.825,-641.149,397.748
-50.222,-71.625,-75.012,-58.818,-53.141,-58.827,18.111,-59.319,-77.593,-87.987,-86.106,-38.899,-61.133,-54.346,-65.732,-9.944,-45.092,-45.365,-56.279,-65.144,-639.483,408.109
-45.561,-65.918,-73.4,-58.246,-55.137,-51.083,50.881,-63.358,-75.979,-79.19,-82.434,-42.446,-61.072,-52.755,-66.691,-3.786,-44.535,-37.635,-47.001,-64.567,-640.893,417.434
-49.614,-69.95,-80.499,-65.36,-61.229,-63.327,26.751,-66.881,-82.563,-83.722,-86.962,-52.137,-64.597,-56.288,-68.161,-15.566,-47.564,-44.77,-52.59,-69.113,-644.863,423.165
-60.323,-82.688,-91.689,-75.541,-69.877,-76.072,-5.551,-75.523,-97.85,-95.421,-94.56,-52.085,-69.144,-64.941,-76.29,-27.845,-53.664,-58.045,-71.492,-76.216,-652.415,419.155
-64.361,-84.655,-97.233,-78.54,-80.566,-71.385,-6.57,-81.083,-101.338,-94.813,-100.101,-48.447,-75.734,-67.95,-82.873,-26.793,-51.561,-61.061,-76.032,-82.8,-655.861,417.712
-57.124,-70.738,-88.939,-70.264,-76.899,-60.043,-7.076,-70.243,-91.503,-85.497,-93.853,-45.325,-72.585,-60.71,-72.544,-16.008,-46.899,-53.828,-63.148,-76.569,-648.033,434.712
-48.358,-58.884,-76.042,-57.898,-62.478,-50.249,-9.63,-53.267,-76.554,-76.19,-77.878,-41.693,-55.094,-51.94,-58.64,-1.647,-48.389,-43.528,-49.252,-57.538,-641.237,450.672
-47.285,-58.825,-79.04,-55.791,-61.903,-49.174,23.167,-47.066,-66.232,-72.528,-74.726,-43.188,-53.502,-52.401,-60.118,2.965,-51.414,-40.923,-46.642,-50.308,-646.744,449.709
-47.75,-58.254,-86.646,-61.883,-68.501,-54.248,35.439,-48.556,-68.727,-77.578,-82.336,-45.194,-65.744,-55.422,-65.181,-2.161,-48.289,-46.005,-54.792,-61.016,-651.22,451.82
