0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
135.95,67.739,151.012,102.405,79.536,95.429,230.171,110.419,27.613,219.664,267.12,190.314,245.053,-162.955,-120.693,133.607,-29.761,43.385,184.359,170.997,111.791,241.339
135.302,68.183,147.275,104.865,78.944,97.383,232.502,110.821,30.147,218.42,267.365,192.173,242.247,-164.329,-121.084,134.498,-27.169,43.342,190.323,175.949,118.851,241.61
142.851,74.263,156.35,115.006,87.062,101.896,238.93,118.395,33.191,225.374,278.881,207.35,256.349,-161.091,-116.353,150.757,-20.994,54.057,199.866,188.581,127.442,247.004
152.442,76.75,161.829,117.452,93.635,107.942,243.302,121.35,37.768,238.981,289.36,215.339,267.876,-157.344,-114.187,157.266,-21.998,59.638,204.277,193.003,132.437,246.245
154.339,77.698,161.154,117.847,95.079,109.883,243.571,121.229,36.706,239.254,288.558,208.464,266.071,-162.822,-117.147,150.961,-27.099,50.357,203.561,188.711,132.817,242.412
150.086,77.62,158.432,119.266,94.471,104.65,240.765,122.132,32.058,228.769,280.073,204.157,259.145,-169.319,-117.542,147.224,-29.634,45.184,200.795,183.912,128.586,237.047
142.252,72.932,151.613,111.462,87.717,99.423,235.402,117.399,33.051,224.442,272.108,200.879,251.714,-167.101,-117.937,144.003,-34.727,43.601,199.57,177.58,124.871,226.051
135.449,69.785,151.462,105.203,81.481,95.225,230.043,112.159,32.506,222.68,269.787,195.555,247.876,-165.397,-120.893,139.761,-38.278,39.972,204.493,176.89,125.259,219.678
135.826,70.228,155.409,107.66,82.425,91.543,225.202,110.51,27.862,220.408,266.443,197.921,245.579,-170.354,-121.284,141.67,-37.216,45.055,209.412,182.349,125.646,218.946
134.153,66.059,148.593,102.941,81.83,89.915,222.928,106.813,27.834,219.676,259.517,198.235,241.747,-172.233,-120.65,138.967,-42.814,46.547,205.617,175.507,121.422,212.579
125.31,63.431,142.297,97.203,77.65,86.751,223.217,104.145,26.782,216.895,258.233,188.303,240.481,-171.036,-122.067,132.68,-50.456,35.742,203.874,164.573,118.226,208.268
122.623,65.929,144.204,100.179,74.498,83.078,217.871,105.577,21.632,213.091,258.999,186.066,237.678,-171.89,-120.408,131.523,-49.893,36.218,211.867,165.945,118.108,210.109
124.037,63.814,139.961,96.493,70.837,83.507,210.481,102.398,21.098,212.878,255.154,192.54,233.855,-171.206,-118.75,128.318,-48.306,45.404,219.852,168.853,114.916,205.288
122.889,61.701,139.309,93.323,73.328,85.985,213.856,102.296,21.589,216.252,255.411,192.86,238.232,-167.961,-123.242,129.726,-48.77,41.772,226.292,169.196,115.826,199.96
129.938,69.324,149.416,103.476,82.989,89.998,223.889,111.415,20.031,221.158,262.84,196.253,244.653,-167.793,-125.168,141.892,-46.672,37.632,233.751,175.687,125.444,206.42
133.907,72.329,149.266,108.495,84.955,93.494,226.226,113.353,18.474,220.937,263.602,201.692,241.335,-170.186,-121.969,144.312,-46.625,40.156,238.128,174.487,127.368,206.726
127.113,65.084,144.506,101.214,80.259,91.351,222.926,108.116,16.918,216.618,258.728,199.953,239.557,-171.553,-122.872,140.581,-47.091,40.116,243.525,171.751,121.605,198.834
133.133,67.068,151.534,102.65,84.277,90.748,225.265,111.594,16.902,223.061,262.055,205.901,245.977,-168.82,-123.774,152.224,-41.921,48.272,257.114,183.874,129.168,202.222
144.783,76.223,157.53,113.306,93.415,98.342,229.65,120.704,18.422,234.621,269.99,217.478,252.391,-164.04,-120.576,161.805,-36.756,58.983,269.664,192.912,140.31,210.216
141.052,76.146,157.885,119.34,98.444,104.391,232.495,127.756,16.866,235.411,272.282,215.724,256.237,-162.852,-118.919,159.082,-36.719,53.8,271.956,189.133,137.608,208.469
138.862,74.533,158.24,119.221,99.37,105.823,234.824,131.726,16.849,234.664,273.034,213.971,257.006,-165.25,-119.824,162.509,-37.195,51.185,274.246,189.969,136.958,206.212
140.773,75.996,153.471,113.466,93.636,101.619,229.466,123.91,18.882,233.404,270.712,213.245,252.138,-167.134,-121.241,163.371,-40.744,58.306,281.656,190.803,139.895,205.493
