0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
-52.717,-0.219,-17.09,-51.165,-39.169,-108.828,-36.352,-61.633,-58.777,-26.479,-26.464,-44.206,-44.734,-40.736,-54.396,-63.564,30.581,-1104.546,32.354,63.218,-38.711,12.828
-46.517,9.003,-11.95,-45.99,-32.982,-101.035,-32.729,-55.936,-55.644,-21.33,-21.314,-39.039,-43.665,-37.109,-45.12,-58.377,32.088,-1111.638,33.346,69.302,-35.598,19.988
-42.884,13.093,-7.327,-39.797,-28.339,-100.421,-27.061,-47.683,-48.929,-15.673,-15.658,-33.877,-37.474,-28.875,-36.366,-52.683,38.203,-1119.748,33.313,77.43,-34.026,26.628
-41.817,13.08,-3.733,-34.634,-25.237,-102.882,-19.349,-44.562,-44.781,-10.022,-14.105,-31.281,-33.338,-26.797,-35.305,-44.434,54.559,-1114.53,39.427,89.648,-27.844,31.212
-38.189,20.239,-5.779,-33.062,-21.113,-98.681,-18.818,-41.955,-46.273,-3.352,-12.042,-26.127,-26.132,-22.159,-22.462,-31.582,72.947,-1118.026,47.585,100.829,-23.718,37.328
-35.077,21.243,-11.921,-32.005,-19.555,-96.533,-18.287,-39.352,-42.129,-1.299,-9.981,-17.904,-17.909,-10.866,-8.607,-25.915,76.973,-1143.036,46.512,97.142,-25.231,37.291
-41.189,9.951,-15.495,-35.046,-25.683,-104.633,-19.293,-44.436,-45.673,-8.47,-15.606,-20.96,-22.502,-14.954,-17.82,-39.721,64.088,-1171.606,35.707,82.188,-30.329,27.52
-53.956,0.72,-21.115,-45.77,-35.391,-113.238,-32.594,-54.125,-60.484,-18.196,-25.324,-38.357,-36.824,-33.894,-38.294,-56.587,41.995,-1198.612,24.401,70.835,-37.471,19.295
-58.0,0.719,-25.705,-51.872,-40.991,-114.662,-37.172,-55.608,-63.497,-21.252,-28.885,-50.615,-48.57,-40.52,-49.527,-59.092,26.071,-1220.979,20.79,64.104,-41.532,17.227
-53.844,4.304,-22.605,-47.209,-40.438,-114.035,-29.45,-54.015,-56.261,-21.743,-29.881,-50.052,-51.595,-39.967,-54.6,-62.107,24.508,-1234.103,20.257,58.917,-39.441,16.697
-54.302,3.788,-21.046,-45.625,-39.373,-114.945,-32.494,-54.474,-57.742,-22.233,-30.363,-45.903,-48.47,-45.05,-54.546,-68.705,23.459,-1245.164,18.7,61.932,-40.426,18.73
-49.637,9.419,-16.414,-43.53,-34.723,-109.707,-32.974,-49.296,-55.123,-14.014,-25.722,-38.685,-40.737,-38.858,-44.757,-55.316,28.046,-1251.604,22.78,71.604,-37.824,25.883
-26.534,29.902,5.632,-29.654,-21.88,-96.79,-15.011,-36.439,-39.186,-0.168,-14.938,-25.838,-28.913,-19.863,-27.294,-30.158,57.732,-1244.717,37.614,85.364,-21.905,39.69
-5.502,45.242,23.045,-17.842,-10.075,-86.959,-3.725,-25.132,-28.901,6.493,-7.751,-15.566,-16.589,-11.647,-11.898,-15.271,86.364,-1240.398,49.872,99.624,-9.588,52.97
-1.911,42.635,19.435,-16.287,-9.041,-84.311,-6.795,-23.57,-31.433,9.048,-8.255,-14.526,-15.548,-14.709,-8.3,-9.62,88.327,-1254.015,50.334,102.598,-10.09,54.454
-6.007,36.957,11.731,-24.467,-17.741,-90.886,-11.399,-29.694,-36.525,6.989,-12.345,-21.172,-25.266,-17.256,-16.488,-15.246,78.504,-1282.987,40.038,89.175,-13.666,47.74
-18.809,27.186,0.961,-34.689,-26.432,-102.066,-19.072,-37.349,-44.173,-6.85,-20.018,-29.86,-32.925,-24.411,-26.206,-32.137,64.594,-1313.467,26.678,72.692,-23.387,37.958
-37.233,10.253,-17.995,-37.216,-32.041,-105.55,-28.275,-43.459,-50.789,-16.065,-26.145,-32.392,-35.966,-30.534,-29.766,-42.351,50.697,-1324.961,16.405,68.521,-33.097,25.112
-40.27,8.193,-22.076,-37.691,-31.497,-101.346,-26.709,-43.928,-48.689,-10.413,-22.533,-29.285,-35.93,-25.38,-27.687,-41.284,55.257,-1320.562,15.876,76.649,-29.478,24.063
-26.91,22.017,-13.857,-36.629,-24.293,-97.147,-21.047,-35.175,-41.468,-4.255,-16.363,-25.67,-29.234,-20.744,-23.56,-34.583,66.472,-1323.34,23.545,83.233,-23.301,35.822
-13.05,33.266,-4.621,-24.809,-17.609,-91.414,-16.928,-26.943,-36.816,-0.152,-13.273,-22.57,-23.057,-19.699,-18.414,-24.302,69.992,-1328.164,31.718,89.297,-21.74,45.007
-8.427,38.356,10.753,-17.612,-14.517,-85.687,-11.275,-24.867,-33.705,7.532,-7.624,-19.474,-21.497,-14.556,-14.297,-16.593,80.168,-1326.324,37.834,100.479,-15.059,49.573
-11.492,37.293,17.402,-26.816,-15.015,-86.626,-9.215,-25.354,-34.184,7.012,-6.592,-18.942,-20.451,-11.98,-13.77,-16.064,86.236,-1334.219,36.259,101.915,-14.019,49.011
-10.968,35.719,6.626,-26.277,-17.049,-88.077,-13.304,-24.304,-36.199,3.419,-10.684,-18.411,-18.382,-13.505,-11.707,-12.974,78.977,-1349.791,30.588,93.104,-20.665,46.401
-3.273,43.368,9.181,-18.566,-14.983,-82.353,-11.242,-22.231,-34.626,8.539,-6.062,-12.245,-14.265,-5.295,-2.986,-7.838,83.509,-1353.052,32.606,96.597,-16.546,50.453
-5.319,42.3,14.807,-23.158,-11.894,-78.685,-7.132,-20.159,-33.054,9.555,-0.933,-10.696,-9.64,-1.191,-2.471,-11.929,91.622,-1359.896,33.086,103.16,-12.431,51.427
-21.195,24.839,-1.601,-29.283,-21.104,-87.827,-16.859,-26.799,-40.706,0.324,-10.154,-22.468,-18.852,-15.022,-16.813,-23.188,78.211,-1384.664,18.196,90.762,-24.201,37.543
