0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
-102.299,-191.579,-696.55,-761.082,437.931,-262.698,7.063,-426.85,325.067,-136.852,-110.392,-146.305,-225.411,-66.502,-8.031,-108.305,-109.585,-102.071,-167.198,-71.046,154.056,-249.866
-102.197,-191.387,-695.854,-760.321,437.493,-262.435,7.056,-426.424,324.742,-136.715,-110.282,-146.159,-225.186,-66.436,-8.023,-108.197,-109.476,-101.968,-167.03,-70.975,153.902,-249.616
-102.095,-191.196,-695.158,-759.561,437.056,-262.173,7.049,-425.997,324.417,-136.578,-110.172,-146.013,-224.96,-66.369,-8.015,-108.089,-109.366,-101.867,-166.863,-70.904,153.748,-249.366
-101.993,-191.005,-694.463,-758.801,436.619,-261.91,7.042,-425.571,324.093,-136.442,-110.061,-145.867,-224.736,-66.303,-8.007,-107.981,-109.257,-101.765,-166.696,-70.833,153.594,-249.117
-101.891,-190.814,-693.768,-758.043,436.182,-261.649,7.035,-425.146,323.769,-136.305,-109.951,-145.721,-224.511,-66.237,-7.999,-107.873,-109.147,-101.663,-166.53,-70.762,153.44,-248.868
-101.789,-190.623,-693.075,-757.285,435.746,-261.387,7.027,-424.72,323.445,-136.169,-109.841,-145.575,-224.286,-66.17,-7.991,-107.765,-109.038,-101.561,-166.363,-70.691,153.287,-248.619
-101.687,-190.432,-692.381,-756.527,435.31,-261.126,7.02,-424.296,323.121,-136.033,-109.732,-145.429,-224.062,-66.104,-7.983,-107.657,-108.929,-101.46,-166.197,-70.62,153.134,-248.37
-101.585,-190.242,-691.689,-755.771,434.875,-260.864,7.013,-423.871,322.798,-135.897,-109.622,-145.284,-223.838,-66.038,-7.975,-107.55,-108.82,-101.358,-166.031,-70.55,152.98,-248.122
-97.221,-180.481,-685.423,-789.13,443.045,-254.665,12.077,-409.951,311.918,-145.521,-106.281,-128.989,-210.623,-55.126,1.346,-102.72,-96.966,-93.897,-161.674,-54.205,137.542,-238.038
-95.587,-186.448,-676.028,-785.779,440.553,-251.849,23.336,-404.417,319.803,-157.159,-106.687,-131.933,-213.999,-54.559,1.345,-102.105,-96.357,-98.926,-164.074,-57.225,133.818,-240.361
-98.565,-187.798,-680.475,-786.018,437.551,-257.745,25.362,-410.673,318.459,-159.051,-106.581,-137.949,-221.47,-55.017,3.905,-102.003,-98.822,-98.315,-166.471,-57.167,151.103,-246.781
-105.126,-185.049,-690.041,-780.621,431.99,-261.585,16.627,-414.361,314.554,-159.404,-106.986,-139.348,-223.297,-63.159,-3.271,-103.95,-105.895,-94.631,-163.743,-65.819,153.001,-242.948
-101.435,-188.45,-686.277,-749.615,431.558,-260.812,4.315,-414.971,317.314,-170.515,-105.855,-143.307,-220.512,-72.317,-14.027,-108.457,-111.425,-100.684,-162.043,-77.024,144.139,-242.705
-98.26,-193.897,-683.542,-716.077,433.176,-260.038,5.848,-422.753,319.558,-159.586,-108.31,-152.385,-224.39,-72.757,-15.549,-115.521,-116.437,-108.268,-171.614,-81.046,148.605,-253.733
-101.235,-192.679,-684.907,-704.603,432.23,-258.241,12.502,-425.916,325.386,-135.861,-109.739,-151.208,-226.215,-66.024,-8.874,-112.844,-116.832,-102.012,-170.931,-76.866,160.24,-252.967
-100.622,-190.949,-687.809,-726.44,428.724,-259.008,0.706,-428.564,331.721,-117.794,-109.117,-147.471,-225.477,-64.421,-9.377,-104.534,-109.543,-97.811,-159.489,-72.691,166.227,-247.591
-104.107,-192.807,-699.929,-738.009,423.685,-264.384,-14.664,-440.944,327.29,-84.888,-114.131,-153.984,-229.862,-73.066,-16.54,-104.942,-109.946,-104.886,-163.428,-77.229,165.036,-251.954
-108.614,-194.151,-704.864,-738.295,421.724,-266.169,-16.186,-443.576,324.914,-60.725,-117.091,-159.465,-231.169,-81.19,-19.085,-113.034,-121.107,-109.392,-168.387,-83.812,160.773,-251.19
1.735,-0.181,-4.446,-12.864,1.62,-5.772,6.213,34.265,-25.002,-11.193,7.222,-13.524,-7.914,-10.848,-14.129,-9.581,0.883,10.865,-36.277,18.837,43.8,6.597
3.392,2.43,-12.317,3.25,3.455,-0.377,0.636,25.308,-13.728,2.042,5.37,-7.658,0.385,-5.106,-1.72,-3.51,3.071,5.305,-13.354,5.439,2.243,6.645
3.389,2.428,-12.305,3.247,3.451,-0.377,0.635,25.283,-13.715,2.04,5.365,-7.65,0.384,-5.101,-1.718,-3.506,3.068,5.3,-13.34,5.433,2.241,6.639
3.385,2.425,-12.293,3.244,3.448,-0.377,0.635,25.258,-13.701,2.038,5.36,-7.642,0.384,-5.096,-1.716,-3.503,3.065,5.294,-13.327,5.428,2.239,6.632
3.382,2.423,-12.28,3.24,3.444,-0.376,0.634,25.233,-13.687,2.036,5.354,-7.635,0.383,-5.091,-1.715,-3.499,3.062,5.289,-13.314,5.423,2.237,6.625
3.379,2.42,-12.268,3.237,3.441,-0.376,0.634,25.207,-13.673,2.034,5.349,-7.627,0.383,-5.086,-1.713,-3.496,3.059,5.284,-13.3,5.417,2.234,6.619
3.375,2.418,-12.256,3.234,3.437,-0.376,0.633,25.182,-13.66,2.032,5.344,-7.619,0.383,-5.081,-1.711,-3.492,3.056,5.279,-13.287,5.412,2.232,6.612
3.372,2.416,-12.243,3.231,3.434,-0.375,0.632,25.157,-13.646,2.03,5.338,-7.612,0.382,-5.076,-1.71,-3.489,3.053,5.273,-13.274,5.406,2.23,6.605
