0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
-97.11,-92.052,-44.212,150.248,-224.484,-32.53,-80.653,-103.256,-200.063,-133.804,-183.694,-123.831,-57.552,-97.942,-107.065,-124.188,131.783,-97.007,-83.191,-313.64,9.378,-163.672
-98.55,-88.886,-42.631,152.659,-220.673,-34.546,-81.597,-103.665,-202.424,-135.719,-181.973,-124.732,-60.056,-96.82,-108.495,-124.576,131.651,-100.496,-80.546,-315.888,9.881,-161.972
-94.865,-88.285,-45.662,153.531,-224.551,-31.95,-81.003,-106.123,-203.759,-134.559,-185.377,-127.681,-63.582,-98.26,-108.898,-127.013,133.057,-97.321,-80.978,-313.01,14.482,-158.736
-92.209,-88.709,-43.567,154.402,-224.839,-28.332,-79.897,-104.992,-199.457,-132.375,-183.143,-125.504,-63.006,-103.284,-106.228,-124.324,132.924,-91.589,-78.335,-310.648,16.005,-157.553
-94.678,-87.084,-41.475,156.809,-222.053,-31.378,-82.379,-101.301,-199.769,-133.779,-180.91,-120.768,-63.456,-102.157,-102.536,-124.2,133.815,-89.96,-78.257,-311.874,14.452,-157.395
-91.51,-80.849,-39.896,160.751,-222.343,-28.785,-80.76,-98.126,-198.545,-129.035,-179.705,-117.061,-64.417,-100.005,-97.822,-123.051,136.755,-84.747,-76.642,-309.513,17.511,-153.139
-84.246,-75.133,-34.733,162.639,-218.534,-21.584,-76.58,-97.515,-191.174,-123.783,-173.377,-113.358,-62.816,-104.004,-97.724,-116.268,137.643,-78.002,-67.344,-304.08,19.543,-149.4
-86.723,-76.082,-32.649,163.501,-216.779,-24.636,-73.942,-97.93,-188.934,-127.757,-174.229,-112.22,-67.363,-107.998,-102.237,-117.176,134.432,-81.511,-66.764,-303.264,17.474,-150.275
-91.759,-81.641,-38.252,163.85,-223.734,-29.222,-73.868,-96.295,-193.868,-131.728,-184.301,-113.645,-76.005,-111.476,-105.209,-124.744,131.736,-89.114,-74.382,-308.084,14.895,-154.223
-97.303,-90.269,-48.46,155.489,-230.171,-32.267,-81.991,-101.834,-201.359,-137.744,-188.215,-118.654,-84.126,-123.148,-112.276,-129.742,128.018,-94.148,-81.992,-317.51,9.245,-161.241
-110.013,-101.45,-60.707,143.039,-237.113,-45.042,-94.205,-116.589,-211.403,-148.877,-194.174,-127.245,-96.85,-133.783,-123.947,-135.76,123.279,-103.275,-94.205,-326.414,3.088,-171.839
-112.465,-104.934,-62.183,143.92,-243.023,-48.583,-94.623,-117.497,-212.217,-149.753,-199.615,-127.118,-103.413,-133.649,-122.798,-140.235,123.668,-106.758,-96.16,-326.6,4.109,-174.228
-99.032,-96.12,-53.412,152.998,-236.633,-37.264,-86.844,-105.597,-203.295,-141.919,-192.244,-115.72,-95.625,-129.93,-111.405,-132.41,126.618,-98.454,-80.695,-320.125,9.228,-164.833
-93.81,-88.339,-48.235,155.919,-228.199,-36.714,-84.708,-104.979,-198.481,-139.215,-184.879,-109.456,-89.894,-125.701,-105.658,-122.544,128.029,-90.671,-74.979,-312.121,11.268,-158.008
-95.766,-88.763,-49.212,154.226,-228.996,-40.776,-84.111,-108.972,-198.283,-137.539,-185.206,-111.908,-91.853,-124.039,-103.503,-122.934,127.901,-89.044,-82.589,-308.735,12.794,-159.387
-97.719,-97.384,-54.798,151.51,-231.328,-38.174,-84.539,-105.789,-199.109,-137.914,-186.558,-112.309,-95.348,-131.599,-104.937,-127.422,123.674,-91.004,-86.092,-315.086,12.269,-164.35
-103.257,-103.434,-62.94,148.797,-232.121,-40.185,-89.577,-107.221,-199.422,-141.874,-187.909,-108.61,-98.838,-137.615,-106.881,-127.294,122.014,-93.987,-87.543,-319.894,9.183,-166.748
