0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
-362.947,-11.768,76.025,-37.357,44.111,4.313,-200.455,-10.989,18.628,49.683,1.327,76.755,179.397,136.063,83.432,-224.355,-299.363,72.601,808.136,31.174,3.022,30.289
-363.608,-17.904,74.925,-42.443,43.554,-0.815,-190.52,-9.954,13.999,41.437,-5.847,72.067,175.119,135.414,80.274,-229.253,-309.31,80.725,792.471,24.995,-5.69,23.087
-366.319,-13.788,71.776,-41.376,38.9,-3.888,-174.448,-11.993,10.398,31.149,-14.55,67.385,166.747,135.279,79.169,-239.27,-312.074,81.157,791.166,25.483,-12.857,22.551
-365.44,-9.163,72.729,-38.773,36.812,-4.908,-165.052,-10.444,8.851,30.093,-15.048,61.17,164.019,127.971,78.066,-250.814,-318.935,76.465,787.814,29.043,-23.09,27.652
-358.927,-8.129,82.39,-37.71,41.898,0.22,-159.764,-2.237,11.404,36.723,-9.397,66.231,169.49,128.868,83.111,-250.563,-323.739,88.172,784.977,35.674,-25.629,30.698
-350.883,-1.461,92.041,-29.987,51.59,11.49,-158.068,3.401,22.151,47.957,0.346,78.461,175.468,137.961,95.323,-247.751,-321.366,100.379,795.975,46.397,-22.529,34.253
-353.094,0.59,89.388,-26.883,52.563,13.016,-174.303,-2.75,23.666,65.328,3.932,76.845,174.268,138.335,99.326,-254.676,-327.704,98.742,801.326,48.912,-32.24,34.731
-354.79,0.077,87.249,-30.443,48.924,8.904,-186.937,-4.797,22.105,89.853,6.489,76.768,176.655,139.221,99.227,-260.569,-334.549,99.667,800.013,51.425,-40.405,33.16
-349.312,4.687,90.236,-27.338,49.388,12.481,-185.725,1.356,27.206,102.059,13.143,82.839,181.09,141.644,103.226,-262.87,-336.264,98.543,801.774,62.644,-40.877,34.151
-354.598,1.609,81.949,-33.459,43.703,7.346,-201.933,-2.744,20.519,83.514,5.445,69.436,171.175,129.719,97.487,-276.952,-350.272,86.661,797.386,57.971,-54.156,28.482
-363.978,-5.053,68.547,-48.795,35.462,-5.982,-220.174,-11.45,6.154,55.253,-8.905,51.949,157.171,118.831,90.218,-292.044,-362.729,81.964,796.589,44.081,-73.57,16.67
-359.003,1.1,70.527,-43.11,38.501,-3.926,-214.831,-7.341,10.758,50.587,-6.335,58.044,158.551,124.86,97.812,-290.727,-359.805,87.005,808.088,52.233,-76.57,18.19
-353.521,9.296,77.117,-29.747,43.073,5.299,-210.006,-2.722,19.457,54.635,1.356,63.622,163.515,128.321,101.813,-287.875,-359.445,86.406,813.427,64.989,-73.932,26.369
