0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
-17.856,-77.643,-29.673,-9.192,25.635,-16.354,-47.713,-16.974,-4.002,-25.101,6.821,57.58,-43.434,-27.467,-22.269,13.286,13.915,34.375,16.879,30.908,7.589,14.615
-17.838,-77.565,-29.644,-9.182,25.61,-16.337,-47.665,-16.957,-3.998,-25.076,6.814,57.523,-43.39,-27.44,-22.247,13.272,13.901,34.341,16.862,30.877,7.582,14.601
-17.821,-77.487,-29.614,-9.173,25.584,-16.321,-47.617,-16.94,-3.994,-25.05,6.807,57.465,-43.347,-27.412,-22.224,13.259,13.888,34.306,16.845,30.846,7.574,14.586
-17.803,-77.41,-29.585,-9.164,25.559,-16.305,-47.57,-16.923,-3.99,-25.025,6.8,57.408,-43.304,-27.385,-22.202,13.246,13.874,34.272,16.829,30.815,7.567,14.572
-17.785,-77.333,-29.555,-9.155,25.533,-16.288,-47.522,-16.906,-3.986,-25.0,6.793,57.35,-43.26,-27.357,-22.18,13.232,13.86,34.238,16.812,30.784,7.559,14.557
-17.767,-77.255,-29.525,-9.146,25.508,-16.272,-47.475,-16.889,-3.982,-24.975,6.787,57.293,-43.217,-27.33,-22.158,13.219,13.846,34.203,16.795,30.753,7.551,14.542
-17.749,-77.178,-29.496,-9.137,25.482,-16.256,-47.427,-16.872,-3.978,-24.95,6.78,57.236,-43.174,-27.303,-22.136,13.206,13.832,34.169,16.778,30.723,7.544,14.528
-17.732,-77.101,-29.466,-9.127,25.457,-16.24,-47.38,-16.855,-3.974,-24.925,6.773,57.178,-43.131,-27.275,-22.114,13.193,13.818,34.135,16.761,30.692,7.536,14.513
-23.169,-86.055,-31.966,-8.841,49.829,-15.345,-45.814,-21.048,-10.907,-22.805,2.04,38.889,-52.899,-37.765,-31.497,-6.341,9.283,20.711,2.69,5.042,-29.199,7.907
-21.609,-87.506,-32.959,-13.443,39.533,-17.379,-48.842,-21.027,-10.384,-24.32,2.038,39.363,-50.797,-35.678,-30.953,-6.334,-4.047,20.178,2.175,19.894,-29.17,5.85
-22.612,-86.906,-28.315,-16.503,38.469,-13.775,-46.231,-19.981,-8.836,-23.783,3.061,37.787,-50.746,-31.031,-27.336,-3.254,-5.579,26.818,4.735,29.096,-22.993,9.43
-21.565,-81.696,-22.651,-4.191,50.213,-15.811,-42.087,-13.814,-9.34,-21.71,6.644,44.409,-49.671,-34.074,-26.284,10.069,7.746,32.427,16.513,36.751,-3.502,13.519
-16.933,-78.028,-22.628,1.961,41.454,-18.356,-41.532,-6.628,-8.818,-23.225,6.637,51.537,-49.621,-37.114,-26.77,14.67,11.325,30.345,22.644,38.251,3.161,15.555
-17.428,-78.462,-28.754,-5.214,13.235,-12.703,-37.905,-8.67,-7.272,-24.226,1.507,57.121,-50.084,-32.978,-25.719,10.044,7.727,32.364,17.498,28.479,3.67,12.978
-19.972,-74.798,-30.774,-5.209,6.562,-10.641,-36.33,-12.248,-5.216,-20.616,4.067,65.26,-47.472,-29.359,-23.131,16.182,15.916,42.066,20.555,21.791,18.011,13.99
-12.268,-68.063,-24.083,0.944,22.437,-11.142,-41.929,-7.625,1.449,-17.009,13.285,69.806,-40.765,-23.695,-19.01,25.9,26.146,46.122,31.805,27.917,29.264,24.734
-7.132,-68.507,-19.448,-1.618,24.464,-7.545,-42.399,-6.592,1.96,-15.968,15.321,68.199,-35.089,-20.085,-17.454,23.312,25.608,44.539,31.261,33.524,25.136,29.832
-12.248,-71.512,-26.089,-4.69,16.242,-8.05,-40.82,-13.246,-3.165,-18.001,11.719,65.057,-34.541,-22.114,-18.973,21.24,23.021,43.47,25.082,31.954,22.037,24.167
-14.798,-71.441,-30.674,-5.198,17.251,-12.14,-45.902,-12.72,-0.6,-18.495,13.244,64.992,-32.458,-18.506,-17.417,25.829,26.072,44.963,27.106,31.41,23.552,24.655
-14.783,-71.882,-26.544,-10.316,15.697,-13.665,-49.442,-12.195,-1.112,-21.038,12.207,63.902,-32.938,-16.438,-15.863,22.729,24.509,44.918,22.468,30.866,20.455,22.069
-18.867,-76.421,-27.543,-14.916,6.972,-20.311,-50.417,-23.454,-10.845,-31.263,2.973,58.715,-43.663,-27.18,-20.458,13.485,14.75,35.139,12.2,27.761,14.799,10.264
-19.872,-77.881,-31.101,-14.901,6.965,-26.951,-53.953,-29.578,-7.248,-36.868,-1.641,57.12,-48.23,-31.251,-23.511,13.984,12.174,26.395,11.675,27.221,13.759,8.717
-17.803,-75.242,-28.509,-13.35,11.569,-22.826,-52.362,-22.889,6.592,-31.708,2.459,60.649,-42.034,-24.048,-19.902,19.093,16.26,33.541,14.225,31.292,16.307,14.344
-19.835,-75.679,-30.529,-13.336,10.532,-19.217,-50.261,-21.841,5.561,-31.164,5.018,58.539,-41.992,-24.536,-18.345,13.439,12.146,32.995,12.161,31.261,15.779,9.718
-21.352,-76.628,-39.208,-15.884,12.571,-20.734,-52.26,-22.844,-2.642,-33.182,5.526,55.919,-42.463,-23.999,-18.839,7.79,8.035,21.179,11.125,28.156,12.689,5.098
-18.256,-71.94,-37.632,-15.356,24.854,-18.664,-51.183,-17.698,-1.102,-26.488,9.619,60.986,-32.174,-17.827,-16.258,12.393,14.175,28.33,14.7,34.275,11.652,8.679
-14.652,-70.844,-31.446,-10.73,41.735,-17.109,-51.644,-17.68,0.948,-22.876,12.683,61.437,-31.629,-21.396,-17.267,16.991,16.722,40.085,17.759,48.073,8.566,12.769
-14.637,-74.871,-32.44,-9.695,48.353,-19.653,-56.715,-21.249,-6.225,-29.001,6.522,57.79,-41.332,-28.547,-21.348,14.925,11.582,30.823,16.716,52.124,4.459,13.268
-13.598,-71.21,-30.358,-9.173,45.744,-17.072,-53.073,-17.129,-6.219,-27.947,3.442,64.904,-38.729,-24.42,-18.765,17.984,15.157,29.768,18.237,51.047,8.041,14.28
-6.412,-63.967,-25.205,-4.553,49.284,-9.883,-45.335,-11.989,1.984,-16.136,12.148,75.086,-25.882,-18.76,-13.623,26.163,22.826,42.546,24.878,60.73,14.693,17.339
