0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
-54.882,-90.865,-48.96,-62.04,-66.775,-43.235,-70.77,-66.476,-51.53,-37.031,-46.613,-49.245,-40.585,-7.193,-23.281,-41.507,-58.054,-47.903,-41.212,28.107,-28.808,-55.303
-54.828,-90.775,-48.911,-61.978,-66.709,-43.192,-70.699,-66.409,-51.479,-36.994,-46.566,-49.196,-40.544,-7.186,-23.258,-41.465,-57.996,-47.855,-41.171,28.079,-28.779,-55.248
-54.773,-90.684,-48.862,-61.916,-66.642,-43.149,-70.628,-66.343,-51.427,-36.957,-46.519,-49.147,-40.504,-7.179,-23.235,-41.424,-57.938,-47.807,-41.13,28.051,-28.75,-55.193
-54.718,-90.593,-48.813,-61.854,-66.575,-43.105,-70.558,-66.276,-51.376,-36.92,-46.473,-49.098,-40.463,-7.172,-23.211,-41.383,-57.88,-47.759,-41.088,28.023,-28.721,-55.138
-54.663,-90.502,-48.764,-61.793,-66.509,-43.062,-70.487,-66.21,-51.325,-36.884,-46.426,-49.049,-40.423,-7.165,-23.188,-41.341,-57.822,-47.711,-41.047,27.995,-28.693,-55.082
-54.609,-90.412,-48.716,-61.731,-66.442,-43.019,-70.416,-66.144,-51.273,-36.847,-46.38,-49.0,-40.382,-7.157,-23.165,-41.3,-57.765,-47.664,-41.006,27.967,-28.664,-55.027
-54.554,-90.322,-48.667,-61.669,-66.376,-42.976,-70.346,-66.078,-51.222,-36.81,-46.334,-48.951,-40.342,-7.15,-23.142,-41.259,-57.707,-47.616,-40.965,27.939,-28.635,-54.972
-54.499,-90.231,-48.618,-61.607,-66.309,-42.933,-70.276,-66.012,-51.171,-36.773,-46.287,-48.902,-40.302,-7.143,-23.119,-41.217,-57.649,-47.568,-40.924,27.911,-28.607,-54.917
-48.313,-80.088,-48.346,-56.076,-63.731,-38.699,-69.555,-62.329,-50.895,-34.085,-43.718,-32.646,-35.855,-10.825,-20.024,-37.739,-51.758,-39.63,-27.887,45.906,-22.804,-48.351
-46.728,-81.032,-49.322,-58.582,-64.692,-39.685,-69.486,-58.681,-51.356,-34.051,-45.723,-45.933,-44.528,-19.011,-23.59,-37.189,-55.293,-41.639,-35.032,40.225,-23.293,-51.889
-56.927,-89.148,-54.396,-64.671,-71.799,-47.842,-73.515,-63.233,-56.94,-40.677,-54.899,-55.621,-48.07,-21.041,-27.153,-46.886,-59.336,-53.381,-49.341,31.988,-29.418,-63.108
