0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
-89.983,78.031,69.7,-81.888,-49.484,29.02,-37.26,-23.658,93.51,6.038,12.966,-0.75,95.301,889.577,9.818,145.96,128.717,76.686,59.287,-134.264,39.356,46.844
-94.504,81.027,65.532,-74.634,-46.873,37.7,-31.588,-10.827,100.589,8.593,13.978,2.325,96.231,891.249,13.395,149.4,135.249,85.83,65.375,-126.958,41.366,45.773
-105.68,82.995,59.831,-71.485,-44.265,38.175,-31.044,-14.915,98.952,12.683,15.501,7.958,100.745,898.043,14.918,153.862,136.138,90.355,68.896,-123.245,43.886,53.411
-116.333,75.227,67.968,-79.611,-45.758,36.6,-33.574,-22.072,95.779,10.109,21.121,1.802,103.206,899.194,18.489,152.171,130.879,90.265,63.704,-126.708,39.743,49.772
-124.926,67.468,63.29,-81.58,-51.347,29.391,-38.664,-17.951,91.585,3.439,19.05,-5.372,99.517,894.708,25.643,144.846,125.625,88.126,55.444,-132.216,32.531,38.964
-125.826,74.06,61.177,-74.839,-49.759,29.361,-37.088,-7.687,95.079,8.559,23.642,-1.78,103.003,897.4,29.204,146.751,129.085,94.185,62.048,-127.986,37.11,44.56
-125.7,80.646,68.801,-72.715,-43.562,41.627,-32.44,-2.557,104.206,15.722,36.426,-0.754,112.122,901.626,26.613,151.727,134.079,102.8,72.745,-122.222,42.196,50.663
-133.259,75.442,63.096,-73.154,-42.493,43.635,-33.432,1.544,105.126,14.17,36.902,-4.339,116.62,901.749,27.099,146.965,132.921,107.82,71.135,-125.686,40.616,46.002
-135.175,77.416,62.009,-68.47,-39.889,39.493,-29.301,8.203,101.435,16.205,37.377,-3.823,124.188,907.507,37.318,146.818,134.837,119.496,72.088,-121.462,45.187,48.517
-134.015,81.95,68.607,-66.353,-38.825,42.527,-26.197,7.17,100.821,19.262,45.024,-7.917,129.7,912.235,61.359,151.282,139.825,129.622,80.213,-114.168,49.752,54.616
-145.664,72.646,61.366,-69.36,-44.421,39.411,-33.344,-0.009,99.696,13.608,41.906,-15.594,124.959,907.736,88.962,147.032,138.149,129.493,78.084,-119.177,46.629,54.049
-153.203,70.012,60.792,-68.779,-42.328,34.248,-31.773,1.527,101.645,15.131,43.913,-15.578,129.445,908.365,96.045,148.422,138.523,134.486,75.956,-120.595,48.119,55.532
-150.488,79.163,67.904,-62.562,-35.113,40.362,-23.545,6.649,105.642,21.776,56.677,-13.001,142.635,914.629,88.777,154.421,141.458,144.598,83.053,-111.253,51.657,58.038
-160.584,75.498,62.2,-59.426,-36.103,41.346,-26.595,7.155,104.512,17.656,55.083,-16.574,141.468,915.764,96.373,144.02,135.169,142.404,80.921,-112.166,46.995,53.882
-177.33,67.738,61.113,-62.952,-42.214,34.132,-29.642,9.709,99.797,14.052,50.93,-24.755,136.716,916.385,109.084,133.118,129.398,135.602,70.593,-120.763,40.8,48.193
-188.935,64.596,67.2,-74.16,-50.881,25.389,-34.223,4.064,93.549,13.013,53.44,-37.538,136.579,916.493,103.852,128.374,124.658,128.806,65.4,-128.839,33.587,40.972
-200.529,56.847,62.01,-83.82,-60.052,14.605,-49.558,-14.895,79.623,1.217,45.702,-48.771,124.66,911.991,97.601,118.512,113.775,123.554,59.187,-137.42,23.307,38.882
-202.89,56.79,60.923,-78.101,-55.893,18.177,-47.972,-15.905,71.859,-0.833,44.632,-44.111,120.436,914.153,105.188,119.93,115.198,132.14,61.689,-131.135,25.845,52.163
-199.614,67.492,66.498,-66.24,-46.616,31.478,-32.555,-0.008,75.886,9.926,57.395,-37.407,133.636,920.411,105.082,130.569,128.403,144.303,75.46,-119.733,33.504,61.332
-212.222,61.789,62.845,-74.37,-54.766,21.713,-43.28,-2.057,65.563,1.719,52.214,-50.178,128.892,917.953,97.805,122.754,124.176,138.011,71.286,-128.322,26.298,47.951
-226.866,50.457,63.294,-88.64,-66.495,6.835,-58.094,-10.252,48.079,-10.578,44.478,-61.398,119.029,914.986,98.732,112.385,116.88,132.238,58.407,-137.416,18.587,33.558
-225.103,58.603,66.305,-81.38,-59.768,16.562,-45.228,-2.045,47.007,-2.371,56.728,-54.677,131.205,921.756,101.707,116.371,125.984,139.278,64.496,-130.106,24.204,43.259
-228.464,61.106,61.628,-72.589,-52.024,26.791,-35.449,-0.506,44.911,0.706,60.258,-54.11,136.197,925.445,99.556,113.693,123.809,136.065,66.993,-132.537,23.155,60.122
-240.531,48.749,61.566,-79.689,-55.558,23.178,-46.172,-4.604,31.546,-9.029,52.001,-62.765,128.376,922.47,99.969,107.944,112.415,129.781,57.705,-141.114,15.96,60.062
-244.389,49.725,65.091,-76.023,-52.941,24.18,-45.101,3.086,28.44,-4.921,59.121,-58.091,135.933,924.109,101.406,113.471,121.011,140.922,63.795,-132.264,22.092,50.78
-248.243,57.873,61.952,-62.627,-44.691,27.742,-32.249,5.132,29.436,3.28,67.771,-51.886,144.506,930.87,101.817,115.919,129.087,146.929,70.903,-125.471,30.266,45.606
-255.167,51.155,61.89,-66.15,-45.671,26.689,-30.167,-2.558,24.796,0.203,68.728,-56.957,143.849,936.087,101.715,114.779,119.224,140.634,62.635,-131.494,26.65,40.95
-256.961,45.98,64.39,-72.232,-46.65,28.199,-35.26,1.543,25.284,-0.821,72.245,-57.924,149.853,937.712,100.588,116.713,115.519,143.055,61.548,-131.362,25.086,37.323
