0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
28.686,16.093,77.313,39.385,36.777,46.087,57.782,34.033,58.132,53.601,56.889,243.764,54.969,37.521,66.484,71.444,105.699,41.038,36.388,60.337,-89.473,-32.34
31.219,11.978,78.261,34.223,37.253,45.528,56.7,33.487,56.024,52.01,55.295,234.811,52.353,34.922,60.782,64.712,106.105,37.924,38.401,58.227,-84.773,-30.771
38.36,9.917,71.522,31.115,35.679,45.995,52.032,36.015,53.407,54.007,54.215,234.064,53.325,37.449,61.234,64.647,105.487,40.959,28.629,58.169,-81.614,-31.252
41.395,18.104,72.475,37.744,38.717,48.511,55.054,36.491,57.452,56.002,56.722,244.588,59.419,44.584,69.882,70.73,108.455,48.603,38.334,66.82,-78.459,-24.561
40.842,18.086,75.477,40.78,39.19,45.901,57.561,36.967,56.37,54.922,55.129,243.319,62.434,44.027,69.3,68.61,107.322,42.919,41.882,65.729,-77.868,-21.463
45.411,11.92,72.84,38.177,34.028,43.293,53.917,39.491,54.264,54.355,53.024,234.367,56.223,38.86,60.521,64.443,103.629,37.241,27.495,55.929,-76.766,-22.978
50.489,17.544,75.328,40.188,34.506,47.861,56.937,40.989,57.796,54.813,57.07,237.719,52.069,39.333,60.461,68.477,107.111,43.351,31.054,58.947,-74.64,-18.344
55.049,27.26,83.45,46.296,42.669,51.399,62.515,41.46,60.812,57.319,61.111,244.653,59.189,42.368,69.11,72.507,111.615,48.943,47.929,69.134,-72.516,-10.641
59.093,25.696,81.83,47.787,42.114,49.298,60.916,41.419,61.264,60.336,60.025,244.408,65.79,44.887,71.09,72.435,109.967,48.382,47.881,64.967,-71.931,-9.606
58.009,12.862,72.526,39.03,29.776,43.101,55.732,34.205,56.592,52.591,53.305,241.09,61.113,42.281,62.309,66.727,104.221,40.137,37.075,49.532,-76.982,-15.744
53.853,-0.471,64.769,26.695,20.525,31.787,45.43,22.9,45.777,38.194,41.981,230.603,49.269,29.431,53.538,54.877,93.359,27.289,30.378,40.261,-89.201,-21.876
55.336,-0.982,61.118,25.131,17.431,24.583,35.138,17.242,38.559,36.619,35.792,218.589,39.486,18.13,50.923,48.675,87.117,25.725,34.958,42.27,-93.21,-21.854
62.965,8.752,62.594,29.717,18.438,27.633,36.64,20.298,42.106,44.779,37.293,220.932,38.934,20.674,51.384,54.774,93.178,33.896,46.706,48.888,-88.506,-14.66
71.099,10.793,65.093,28.663,22.518,30.679,40.702,24.889,46.162,47.808,41.354,227.884,43.506,25.264,55.944,55.744,95.646,33.35,49.221,50.888,-88.93,-10.035
74.102,5.147,62.466,30.683,21.471,32.185,40.149,24.352,45.092,46.736,43.874,223.045,41.413,20.115,56.4,50.052,90.428,28.193,42.0,42.641,-94.988,-12.074
