0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
-437.358,-220.262,-153.577,-456.112,-420.203,-426.816,-215.192,-376.312,-417.569,-422.755,-329.967,-413.187,-371.265,-702.804,-412.205,-227.418,-337.574,-379.313,-301.23,-297.326,-334.467,-140.305
-435.896,-217.992,-154.448,-456.168,-419.783,-425.877,-214.977,-375.935,-414.077,-423.869,-327.076,-414.823,-368.332,-698.003,-412.305,-222.068,-339.798,-378.934,-301.441,-295.492,-332.083,-142.726
-430.337,-211.114,-151.22,-448.539,-415.777,-417.254,-204.004,-368.387,-398.806,-420.883,-311.38,-409.286,-359.767,-698.841,-409.843,-213.649,-334.336,-372.407,-294.479,-289.561,-328.677,-135.411
-432.981,-215.002,-157.216,-451.677,-415.361,-416.324,-203.8,-368.531,-395.846,-420.975,-311.068,-408.876,-364.53,-702.241,-410.458,-220.095,-335.538,-376.646,-297.771,-296.443,-330.398,-139.374
-442.794,-228.107,-171.403,-462.496,-419.044,-424.617,-214.867,-378.409,-404.159,-427.214,-322.54,-421.787,-373.9,-700.002,-411.072,-230.121,-342.887,-386.003,-310.793,-305.369,-337.24,-151.53
-444.913,-231.465,-175.843,-462.546,-423.236,-426.242,-217.726,-381.616,-405.292,-431.91,-318.631,-426.489,-373.526,-697.253,-410.149,-230.403,-343.569,-384.08,-311.507,-304.039,-341.001,-154.965
-435.759,-222.524,-167.47,-457.472,-419.739,-418.643,-210.336,-376.624,-400.276,-426.867,-306.53,-422.476,-368.029,-696.043,-407.69,-224.025,-338.615,-378.573,-300.949,-298.099,-335.537,-148.15
-428.151,-215.641,-160.13,-452.917,-408.561,-409.515,-202.441,-373.174,-391.679,-418.243,-302.125,-424.103,-360.489,-692.786,-404.208,-216.117,-332.128,-374.096,-294.501,-292.166,-325.468,-140.829
-428.747,-216.45,-156.384,-446.316,-404.566,-406.032,-198.14,-368.19,-386.677,-415.263,-301.31,-426.753,-355.005,-691.58,-405.341,-213.339,-329.235,-366.037,-291.132,-289.824,-322.581,-139.152
-428.831,-219.82,-159.301,-445.87,-409.284,-408.7,-201.015,-366.797,-389.364,-420.483,-303.571,-426.838,-358.236,-692.426,-409.034,-218.249,-332.492,-366.183,-290.329,-291.071,-326.356,-141.574
-429.426,-220.113,-165.29,-453.108,-408.875,-409.316,-201.839,-372.578,-386.413,-424.161,-309.927,-429.485,-361.977,-690.196,-405.551,-219.055,-332.671,-372.477,-294.137,-292.317,-327.567,-141.433
-431.558,-218.356,-162.563,-452.655,-403.855,-403.783,-194.977,-371.693,-377.829,-421.176,-311.666,-427.519,-360.078,-691.555,-401.559,-215.762,-327.728,-369.031,-292.818,-293.05,-323.653,-140.779
-431.639,-220.186,-160.864,-448.616,-404.988,-403.38,-196.319,-369.272,-378.989,-421.779,-312.379,-421.456,-362.791,-697.012,-401.67,-219.645,-330.986,-370.199,-293.038,-296.343,-325.891,-143.712
-436.843,-229.188,-166.338,-454.316,-411.756,-413.222,-207.906,-380.686,-385.27,-431.091,-318.727,-424.108,-370.626,-694.778,-403.83,-228.134,-341.926,-379.562,-304.016,-303.219,-335.299,-149.716
-442.554,-235.106,-162.073,-458.472,-415.955,-418.957,-210.26,-387.99,-385.909,-432.197,-318.92,-427.783,-371.28,-689.472,-405.988,-232.517,-345.17,-378.671,-307.298,-306.502,-339.062,-153.152
-436.476,-230.773,-155.764,-451.354,-413.49,-414.439,-201.34,-382.479,-384.498,-426.642,-311.429,-420.182,-366.298,-688.783,-407.119,-227.674,-340.727,-373.681,-296.744,-301.072,-332.063,-151.462
-429.892,-223.37,-159.706,-446.804,-407.441,-408.902,-201.139,-382.096,-377.454,-426.215,-310.093,-407.979,-359.271,-688.094,-405.174,-221.298,-335.775,-373.307,-292.861,-293.599,-324.559,-148.237
-432.023,-221.097,-163.645,-449.431,-404.984,-406.956,-207.598,-384.276,-366.318,-424.252,-309.783,-400.399,-352.764,-684.332,-403.232,-221.077,-331.853,-368.836,-295.13,-293.305,-324.747,-145.015
-430.054,-222.925,-164.506,-448.981,-405.091,-405.525,-205.341,-376.719,-364.415,-420.754,-306.399,-398.974,-353.436,-684.16,-403.341,-219.319,-331.521,-365.905,-295.347,-293.012,-325.959,-144.357
-426.038,-222.702,-161.78,-445.458,-402.125,-404.094,-200.012,-374.293,-368.149,-422.382,-310.192,-397.038,-356.669,-686.037,-403.963,-215.514,-332.215,-368.101,-296.077,-291.694,-325.121,-144.725
-426.124,-219.918,-154.446,-443.476,-399.673,-403.178,-198.275,-381.091,-362.658,-420.935,-309.881,-389.981,-353.751,-683.302,-403.046,-214.273,-328.808,-362.61,-291.682,-290.89,-323.258,-140.482
-422.112,-215.087,-155.828,-439.959,-396.712,-400.213,-192.442,-378.148,-352.049,-414.879,-298.301,-387.029,-348.274,-682.106,-401.619,-208.424,-324.893,-357.636,-284.73,-285.476,-317.3,-133.682
-417.592,-215.897,-165.919,-440.031,-394.779,-399.301,-191.737,-369.573,-349.647,-415.489,-301.589,-392.278,-347.926,-683.474,-401.73,-202.068,-324.569,-360.353,-289.056,-284.166,-313.909,-135.597
-424.859,-222.853,-168.827,-448.3,-399.507,-404.537,-204.353,-374.839,-355.445,-423.783,-319.218,-399.57,-352.188,-682.79,-402.352,-205.964,-329.367,-361.529,-296.964,-293.103,-320.767,-146.22
-432.631,-229.29,-170.195,-454.0,-408.329,-409.768,-211.833,-386.76,-362.262,-429.507,-323.509,-409.417,-359.521,-682.62,-401.95,-212.418,-338.772,-366.803,-299.741,-299.47,-328.643,-154.783
