0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
370.057,368.124,385.542,362.654,356.781,376.133,478.964,359.746,392.566,419.202,479.767,719.434,428.435,237.898,56.896,341.278,383.142,588.699,374.921,579.594,203.149,496.32
369.687,367.755,385.156,362.292,356.424,375.757,478.485,359.386,392.174,418.783,479.288,718.715,428.007,237.66,56.839,340.936,382.758,588.11,374.547,579.015,202.946,495.824
369.317,367.388,384.771,361.929,356.068,375.381,478.007,359.026,391.782,418.364,478.808,717.996,427.579,237.422,56.783,340.595,382.376,587.522,374.172,578.436,202.743,495.328
368.948,367.02,384.386,361.567,355.712,375.006,477.529,358.667,391.39,417.946,478.33,717.278,427.151,237.185,56.726,340.255,381.993,586.935,373.798,577.857,202.54,494.832
368.579,366.653,384.002,361.206,355.356,374.631,477.051,358.309,390.999,417.528,477.851,716.561,426.724,236.947,56.669,339.914,381.611,586.348,373.424,577.28,202.338,494.338
368.21,366.287,383.618,360.845,355.001,374.256,476.574,357.95,390.608,417.11,477.373,715.844,426.297,236.71,56.612,339.575,381.23,585.762,373.051,576.702,202.136,493.843
367.842,365.92,383.234,360.484,354.646,373.882,476.098,357.592,390.217,416.693,476.896,715.129,425.871,236.474,56.556,339.235,380.848,585.176,372.678,576.126,201.933,493.349
367.474,365.554,382.851,360.123,354.291,373.508,475.621,357.235,389.827,416.277,476.419,714.413,425.445,236.237,56.499,338.896,380.468,584.591,372.305,575.549,201.732,492.856
371.832,394.546,404.085,381.667,366.443,383.461,489.634,372.696,404.555,433.883,499.245,774.871,438.425,247.251,56.438,380.005,417.902,650.97,389.191,559.229,221.581,496.793
359.165,383.393,390.361,365.916,353.781,374.881,475.312,363.102,396.466,423.715,489.524,759.239,426.203,249.565,56.894,362.206,393.406,618.044,372.408,526.395,202.916,474.779
349.585,372.251,380.749,355.304,347.28,364.772,467.664,355.054,382.75,411.509,474.178,743.623,416.556,243.168,57.35,340.327,375.594,590.786,357.179,493.593,189.906,455.861
347.186,369.318,379.344,355.461,347.957,363.895,468.221,348.551,380.83,409.56,472.167,735.707,415.627,231.654,60.366,333.839,377.268,583.535,352.211,504.37,187.154,458.992
352.986,376.121,380.502,358.18,349.146,371.728,467.753,352.813,387.621,414.274,478.355,733.435,420.846,232.959,60.306,347.85,385.6,599.858,358.006,536.653,193.627,472.877
354.17,370.621,378.072,353.723,347.772,368.282,466.26,353.997,380.574,407.712,470.704,723.48,415.815,239.386,56.659,345.453,384.702,610.017,358.673,568.904,194.458,486.749
349.718,350.783,372.058,343.635,341.789,357.156,461.696,343.91,369.435,398.082,457.425,703.801,404.641,235.56,54.553,326.664,373.046,597.111,349.605,588.828,181.968,496.509
349.88,340.186,369.637,343.292,335.812,357.311,457.648,342.029,371.627,398.709,456.968,687.215,404.236,232.251,56.036,323.776,362.94,583.706,344.133,577.481,176.151,496.012
355.166,342.408,372.854,350.121,340.087,364.638,461.289,348.859,376.891,402.921,464.196,681.917,412.541,239.191,59.054,328.575,365.65,584.147,350.448,570.243,184.684,496.541
363.52,350.262,379.653,354.894,351.018,372.47,471.074,352.609,382.149,410.203,470.392,687.895,421.862,239.464,57.97,330.296,377.068,593.297,365.979,589.141,195.258,499.63
370.329,355.547,381.835,359.662,354.253,376.709,474.189,355.842,387.915,417.477,475.044,688.745,425.539,227.954,55.35,333.039,378.74,591.167,371.249,600.847,199.673,489.397
360.737,341.359,370.182,350.593,345.702,367.11,463.468,349.339,379.842,405.789,465.86,674.736,414.355,220.554,55.295,316.313,359.406,561.886,356.021,576.167,187.691,473.538
345.007,326.161,357.005,334.873,333.06,354.448,452.246,334.645,366.655,389.502,448.488,673.549,401.133,221.87,56.264,293.455,340.603,533.66,345.931,556.124,171.621,472.04
349.785,336.593,359.721,339.149,332.215,357.167,454.356,335.335,368.85,392.698,447.527,691.831,402.781,226.259,57.233,302.895,347.947,541.323,356.343,569.4,180.159,477.203
366.853,354.7,370.632,353.155,347.252,367.569,464.66,347.807,379.751,404.089,460.912,699.848,413.137,233.205,55.639,324.621,369.116,558.713,371.356,584.712,202.52,484.923
379.807,366.128,381.533,360.486,361.762,376.935,476.49,356.681,392.179,416.492,473.259,704.783,428.605,236.046,50.972,335.568,383.092,561.228,385.842,593.349,216.662,501.344
390.698,374.984,390.885,369.347,367.548,383.73,488.822,364.521,406.132,429.396,485.593,713.813,443.546,234.273,51.946,347.527,388.857,560.666,397.751,605.563,227.204,510.577
391.844,373.584,388.957,370.002,367.692,381.297,488.845,366.206,405.726,428.454,486.132,698.754,442.077,233.014,55.48,348.205,386.418,553.446,395.817,603.933,229.539,505.455
382.743,371.161,381.396,360.923,362.202,373.744,480.159,360.204,396.611,420.341,474.375,673.977,433.438,228.17,52.863,338.122,378.86,539.572,391.322,591.546,223.161,502.388
378.774,376.425,381.014,361.074,354.155,370.296,478.655,359.332,393.653,418.384,472.364,671.766,434.03,220.77,52.81,335.735,372.846,535.959,392.98,590.954,220.377,500.349
374.297,367.852,376.535,358.664,349.19,365.827,478.176,354.361,387.111,411.305,471.379,666.483,428.473,216.45,61.467,324.129,365.3,524.664,385.415,582.679,215.546,488.066
365.213,354.164,365.912,346.522,345.255,358.801,470.013,341.712,377.503,403.722,459.125,645.837,416.773,211.623,66.528,303.824,354.689,500.574,375.808,562.116,207.133,475.795
367.409,362.007,368.62,352.836,346.446,362.541,472.617,348.03,382.76,412.027,462.252,645.191,424.041,212.436,66.462,306.595,350.748,502.635,382.605,560.529,210.512,474.806
376.776,371.891,376.448,366.315,353.784,374.986,483.415,361.514,391.599,421.349,475.622,658.378,438.986,221.445,69.469,316.022,355.008,520.063,387.857,548.186,217.474,479.967
369.227,362.298,367.363,356.215,350.869,373.587,476.784,349.882,386.085,412.218,464.388,649.523,429.838,216.613,71.961,300.849,346.968,497.513,377.223,515.362,209.059,473.339
354.001,349.64,350.602,337.928,335.149,357.844,459.913,332.114,373.915,397.462,444.968,628.381,410.965,197.953,71.377,280.568,323.055,464.741,360.965,482.571,192.457,451.861
354.159,350.827,348.714,336.566,331.74,354.412,458.429,335.88,373.029,396.552,448.109,626.728,416.19,199.292,68.744,283.361,319.658,460.177,358.554,483.626,190.215,446.286
369.174,366.358,362.71,349.037,348.827,372.501,471.803,349.376,389.05,412.037,463.543,637.884,434.729,221.122,66.114,304.083,343.417,491.48,375.614,515.93,208.98,467.869
378.026,378.799,370.544,357.909,359.236,383.399,482.089,355.687,402.493,421.871,469.227,637.247,439.929,226.536,67.072,315.049,352.808,509.432,386.509,548.202,221.579,479.697
369.964,371.761,363.514,347.305,349.656,369.696,476.997,351.233,391.845,411.203,459.024,629.437,430.78,209.404,70.079,309.611,341.696,508.922,374.852,580.441,210.086,466.922
358.323,363.192,354.441,333.126,337.011,357.031,465.249,341.66,376.596,397.472,445.245,626.758,419.079,202.534,72.058,305.715,338.281,506.877,367.817,607.013,202.704,458.77
357.965,368.464,353.574,333.817,336.674,360.26,465.296,339.269,379.805,398.099,443.775,617.935,416.098,213.603,76.084,308.483,339.992,504.833,378.208,596.672,213.772,465.996
360.168,374.243,356.294,335.02,340.435,365.023,471.491,344.053,385.573,402.824,447.942,602.46,423.879,220.049,81.131,307.663,334.529,503.303,385.514,585.317,216.632,468.092
353.66,371.307,352.352,328.538,335.484,361.584,466.921,342.684,378.528,398.835,443.395,592.124,421.406,214.194,81.05,300.183,325.485,498.189,381.543,593.953,208.731,452.254
343.06,370.936,342.778,323.598,325.415,357.124,457.744,333.632,372.001,388.19,433.731,581.798,406.64,207.319,80.969,290.149,315.426,484.371,372.452,586.187,204.424,432.334
344.254,385.422,344.485,326.348,330.212,361.89,463.434,339.447,379.826,392.412,438.932,577.117,412.381,206.6,83.962,294.982,315.623,484.399,378.227,580.99,213.441,434.464
353.132,407.578,361.559,340.367,347.301,378.434,480.902,362.161,396.353,412.0,455.912,589.348,435.022,207.93,85.415,315.691,325.041,505.944,400.39,611.66,232.183,452.472
